1.015	23.14	15.05
1.015	23.14	15.05
1.016	23.14	15.05
1.018	23.14	15.05
1.019	23.14	15.05
1.022	23.01	15.05
1.024	23.08	15.05
1.026	23.14	15.05
1.027	23.13	15.05
1.029	23.03	15.05
1.030	22.98	15.05
1.033	22.88	15.05
1.035	22.65	15.05
1.038	22.54	15.05
1.040	22.50	15.05
1.042	22.56	15.05
1.045	22.48	15.05
1.048	22.48	15.05
1.050	22.42	15.05
1.052	22.38	15.05
1.054	22.31	15.05
1.056	22.20	15.05
1.059	22.13	15.05
1.061	22.09	15.05
1.063	21.99	15.05
1.065	21.97	15.05
1.066	21.99	15.05
1.068	21.92	15.05
1.069	21.94	15.05
1.071	21.89	15.05
1.073	21.85	15.05
1.075	21.81	15.05
1.077	21.77	15.05
1.079	21.70	15.05
1.082	21.62	15.05
1.084	21.59	15.05
1.087	21.50	15.05
1.088	21.50	15.05
1.089	21.52	15.05
1.091	21.48	15.05
1.093	21.44	15.05
1.095	21.43	15.05
1.096	21.39	15.05
1.099	21.36	15.05
1.101	21.32	15.05
1.103	21.23	15.05
1.106	21.19	15.05
1.108	21.16	15.05
1.111	21.10	15.05
1.112	21.07	15.05
1.114	21.05	15.05
1.115	21.04	15.05
1.117	21.01	15.05
1.120	20.93	15.05
1.122	20.93	15.05
1.124	20.91	15.05
1.127	20.87	15.05
1.129	20.81	15.05
1.132	20.76	15.05
1.135	20.68	15.05
1.137	20.63	15.05
1.139	20.62	15.05
1.141	20.60	15.05
1.143	20.54	15.05
1.145	20.51	15.05
1.148	20.48	15.05
1.150	20.43	15.05
1.152	20.40	15.05
1.154	20.35	15.05
1.157	20.30	15.05
1.159	20.24	15.05
1.162	20.19	15.05
1.165	20.12	15.05
1.167	20.11	15.05
1.169	20.04	15.05
1.172	20.03	15.05
1.174	19.98	15.05
1.177	19.95	15.05
1.179	19.92	15.05
1.182	19.88	15.05
1.185	19.81	15.05
1.189	19.71	15.05
1.192	19.68	15.05
1.195	19.62	15.05
1.197	19.61	15.05
1.201	19.57	15.05
1.203	19.53	15.05
1.205	19.49	15.05
1.208	19.44	15.05
1.212	19.40	15.05
1.215	19.34	15.05
1.218	19.29	15.05
1.223	19.18	15.05
1.226	19.12	15.05
1.229	19.07	15.05
1.231	19.04	15.05
1.235	19.03	15.05
1.237	19.00	15.05
1.239	18.96	15.05
1.241	18.93	15.05
1.244	18.85	15.05
1.247	18.81	15.05
1.251	18.76	15.05
1.254	18.71	15.05
1.258	18.65	15.05
1.261	18.64	15.05
1.264	18.61	15.05
1.267	18.57	15.05
1.270	18.55	15.05
1.273	18.50	15.05
1.276	18.43	15.05
1.278	18.35	15.05
1.280	18.34	15.05
1.282	18.30	15.05
1.285	18.28	15.05
1.288	18.26	15.05
1.291	18.25	15.05
1.294	18.23	15.05
1.297	18.19	15.05
1.299	18.16	15.05
1.302	18.12	15.05
1.305	18.10	15.05
1.308	18.04	15.05
1.310	18.01	15.05
1.312	17.97	15.05
1.315	17.90	15.05
1.319	17.82	15.05
1.322	17.74	15.05
1.324	17.69	15.05
1.326	17.65	15.05
1.329	17.61	15.05
1.332	17.58	15.05
1.334	17.54	15.05
1.336	17.51	15.05
1.339	17.48	15.05
1.342	17.46	15.05
1.344	17.43	15.05
1.347	17.40	15.05
1.350	17.37	15.05
1.354	17.34	15.05
1.356	17.28	15.05
1.359	17.25	15.05
1.362	17.21	15.05
1.365	17.17	15.05
1.368	17.14	15.05
1.371	17.10	15.05
1.374	17.06	15.05
1.378	17.02	15.05
1.381	16.97	15.05
1.386	16.93	15.05
1.390	16.89	15.05
1.394	16.83	15.05
1.397	16.78	15.05
1.401	16.74	15.05
1.404	16.70	15.05
1.408	16.65	15.05
1.411	16.61	15.05
1.415	16.56	15.05
1.418	16.52	15.05
1.422	16.48	15.05
1.425	16.44	15.05
1.429	16.41	15.05
1.433	16.36	15.05
1.436	16.31	15.05
1.440	16.26	15.05
1.444	16.22	15.05
1.449	16.16	15.05
1.454	16.11	15.05
1.458	16.06	15.05
1.462	16.01	15.05
1.467	15.97	15.05
1.471	15.94	15.05
1.475	15.89	15.05
1.478	15.84	15.05
1.482	15.80	15.05
1.486	15.77	15.05
1.489	15.71	15.05
1.493	15.67	15.05
1.497	15.63	15.05
1.501	15.59	15.05
1.504	15.55	15.05
1.508	15.51	15.05
1.512	15.48	15.05
1.516	15.44	15.05
1.520	15.39	15.05
1.524	15.35	15.05
1.528	15.30	15.05
1.534	15.25	15.05
1.540	15.19	15.05
1.543	15.15	15.05
1.548	15.10	15.05
1.554	15.06	15.05
1.558	15.01	15.05
1.561	14.98	15.05
1.565	14.94	15.05
1.569	14.88	15.05
1.573	14.85	15.05
1.577	14.81	15.05
1.581	14.77	15.05
1.585	14.73	15.05
1.590	14.69	15.05
1.596	14.64	15.05
1.600	14.59	15.05
1.605	14.55	15.05
1.608	14.51	15.05
1.613	14.47	15.05
1.618	14.42	15.05
