4.424	4.70	35.05
4.386	4.73	35.05
4.345	4.70	35.05
4.310	4.73	35.05
4.280	4.71	35.05
4.246	4.73	35.05
4.211	4.74	35.05
4.176	4.70	35.05
4.154	4.72	35.05
4.126	4.74	35.05
4.096	4.74	35.05
4.064	4.85	35.05
4.024	4.83	35.05
3.986	4.87	35.05
3.969	4.90	35.05
3.948	4.90	35.05
3.924	4.98	35.05
3.896	5.00	35.05
3.870	5.03	35.05
3.845	5.05	35.05
3.818	5.13	35.05
3.797	5.17	35.05
3.771	5.21	35.05
3.743	5.26	35.05
3.709	5.35	35.05
3.689	5.37	35.05
3.667	5.39	35.05
3.645	5.40	35.05
3.627	5.44	35.05
3.608	5.53	35.05
3.588	5.53	35.05
3.566	5.62	35.05
3.546	5.67	35.05
3.529	5.69	35.05
3.510	5.74	35.05
3.488	5.77	35.05
3.468	5.79	35.05
3.451	5.86	35.05
3.431	5.89	35.05
3.412	5.93	35.05
3.395	5.97	35.05
3.375	6.00	35.05
3.350	6.04	35.05
3.329	6.09	35.05
3.314	6.15	35.05
3.298	6.19	35.05
3.281	6.22	35.05
3.264	6.26	35.05
3.246	6.32	35.05
3.228	6.37	35.05
3.214	6.42	35.05
3.200	6.39	35.05
3.184	6.44	35.05
3.168	6.46	35.05
3.151	6.54	35.05
3.133	6.59	35.05
3.118	6.63	35.05
3.103	6.67	35.05
3.088	6.75	35.05
3.074	6.74	35.05
3.057	6.79	35.05
3.042	6.87	35.05
3.029	6.93	35.05
3.017	6.90	35.05
3.003	6.93	35.05
2.984	6.99	35.05
2.965	7.07	35.04
2.951	7.09	35.04
2.938	7.15	35.04
2.924	7.19	35.04
2.911	7.23	35.04
2.895	7.29	35.04
2.878	7.34	35.04
2.867	7.37	35.04
2.858	7.38	35.04
2.849	7.39	35.04
2.838	7.41	35.04
2.826	7.43	35.04
2.811	7.51	35.04
2.801	7.52	35.04
2.791	7.59	35.04
2.782	7.61	35.04
2.769	7.67	35.04
2.757	7.71	35.04
2.745	7.74	35.04
2.733	7.77	35.04
2.722	7.79	35.04
2.712	7.82	35.04
2.703	7.84	35.04
2.693	7.92	35.04
2.679	7.99	35.04
2.667	7.96	35.04
2.659	8.04	35.04
2.651	8.07	35.04
2.642	8.11	35.04
2.633	8.14	35.04
2.624	8.19	35.04
2.614	8.20	35.04
2.603	8.23	35.04
2.592	8.30	35.04
2.583	8.31	35.04
2.573	8.35	35.04
2.562	8.38	35.04
2.549	8.41	35.04
2.538	8.43	35.04
2.530	8.47	35.04
2.520	8.48	35.04
2.511	8.51	35.04
2.501	8.51	35.04
2.492	8.63	35.04
2.480	8.68	35.04
2.469	8.72	35.04
2.460	8.72	35.04
2.455	8.73	35.04
2.448	8.74	35.04
2.441	8.77	35.04
2.431	8.80	35.04
2.421	8.85	35.04
2.411	8.91	35.04
2.402	9.01	35.04
2.396	9.05	35.04
2.388	9.05	35.04
2.379	9.14	35.04
2.368	9.14	35.04
2.359	9.16	35.04
2.351	9.18	35.04
2.344	9.21	35.04
2.337	9.24	35.04
2.328	9.25	35.04
2.320	9.29	35.04
2.312	9.32	35.04
2.306	9.35	35.04
2.298	9.40	35.04
2.289	9.47	35.04
2.279	9.53	35.04
2.269	9.59	35.04
2.260	9.65	35.03
2.252	9.69	35.03
2.246	9.73	35.03
2.239	9.77	35.03
2.231	9.81	35.03
2.223	9.85	35.03
2.214	9.89	35.03
2.207	9.93	35.03
2.200	9.96	35.03
2.194	9.99	35.03
2.188	10.02	35.03
2.181	10.05	35.03
2.176	10.08	35.03
2.171	10.11	35.03
2.165	10.13	35.03
2.158	10.19	35.03
2.151	10.22	35.03
2.144	10.26	35.03
2.137	10.30	35.03
2.131	10.33	35.03
2.125	10.37	35.03
2.120	10.40	35.03
2.113	10.43	35.03
2.107	10.47	35.03
2.101	10.49	35.03
2.096	10.52	35.03
2.091	10.55	35.03
2.084	10.59	35.03
2.077	10.63	35.03
2.070	10.68	35.03
2.064	10.71	35.03
2.059	10.74	35.03
2.053	10.78	35.03
2.046	10.82	35.03
2.041	10.85	35.03
2.036	10.88	35.03
2.030	10.92	35.03
2.025	10.95	35.03
2.019	10.98	35.03
2.013	11.01	35.03
2.006	11.05	35.03
1.999	11.10	35.03
1.994	11.14	35.03
1.990	11.17	35.03
1.984	11.20	35.03
1.976	11.26	35.03
1.968	11.30	35.03
1.960	11.34	35.03
1.955	11.39	35.03
1.948	11.43	35.03
1.941	11.47	35.03
1.932	11.52	35.03
1.922	11.59	35.03
1.917	11.62	35.03
1.910	11.67	35.03
1.902	11.73	35.03
1.893	11.77	35.03
1.884	11.84	35.03
1.877	11.89	35.03
1.871	11.93	35.03
1.865	11.98	35.03
1.860	12.02	35.03
1.853	12.07	35.03
1.848	12.11	35.02
1.844	12.15	35.02
1.838	12.19	35.02
1.831	12.23	35.02
1.824	12.27	35.02
1.818	12.32	35.02
1.814	12.37	35.02
1.808	12.41	35.02
1.805	12.44	35.02
1.799	12.48	35.02
1.793	12.54	35.02
1.787	12.58	35.02
1.781	12.62	35.02
1.777	12.65	35.02
1.771	12.71	35.02
1.766	12.75	35.02
1.759	12.79	35.02
1.754	12.83	35.02
1.749	12.87	35.02
1.743	12.91	35.02
1.738	12.97	35.02
1.731	13.02	35.02
1.726	13.07	35.02
1.722	13.10	35.02
1.718	13.14	35.02
1.714	13.17	35.02
1.711	13.19	35.02
1.706	13.24	35.02
1.700	13.28	35.02
1.695	13.33	35.02
1.689	13.37	35.02
1.685	13.41	35.02
1.679	13.45	35.02
1.674	13.51	35.02
1.670	13.54	35.02
1.666	13.57	35.02
1.662	13.61	35.02
1.657	13.65	35.02
1.653	13.70	35.02
1.650	13.72	35.02
1.646	13.76	35.02
1.641	13.81	35.02
1.636	13.85	35.02
1.632	13.89	35.02
1.627	13.94	35.02
1.620	14.01	35.02
1.616	14.06	35.02
1.613	14.08	35.02
1.610	14.11	35.02
1.607	14.14	35.02
1.603	14.17	35.02
1.599	14.21	35.02
1.594	14.25	35.02
1.590	14.29	35.02
1.585	14.33	35.02
1.581	14.38	35.02
1.576	14.43	35.02
1.570	14.49	35.02
1.565	14.54	35.01
1.560	14.58	35.01
1.557	14.62	35.02
1.554	14.65	35.01
1.551	14.68	35.01
1.547	14.73	35.01
1.543	14.75	35.01
1.540	14.80	35.01
1.537	14.83	35.01
1.534	14.87	35.01
1.530	14.91	35.01
1.526	14.95	35.01
1.522	15.00	35.01
1.519	15.02	35.01
1.517	15.05	35.01
1.514	15.09	35.01
1.509	15.13	35.01
1.505	15.17	35.01
1.501	15.21	35.01
1.498	15.24	35.01
1.495	15.27	35.01
1.492	15.32	35.01
1.489	15.35	35.01
1.486	15.39	35.01
1.482	15.43	35.01
1.478	15.47	35.01
1.475	15.50	35.01
1.472	15.54	35.01
1.468	15.58	35.01
1.464	15.62	35.01
1.460	15.67	35.01
1.456	15.70	35.01
1.453	15.75	35.01
1.451	15.79	35.01
1.448	15.82	35.01
1.444	15.85	35.01
1.440	15.90	35.01
1.437	15.95	35.01
1.433	15.98	35.01
1.430	16.02	35.01
1.425	16.06	35.01
1.421	16.11	35.01
1.417	16.16	35.01
1.414	16.21	35.01
1.412	16.23	35.01
1.410	16.25	35.01
1.408	16.29	35.01
1.404	16.33	35.01
1.401	16.39	35.01
1.398	16.42	35.01
1.396	16.44	35.01
1.393	16.48	35.01
1.390	16.52	35.01
1.386	16.56	35.01
1.382	16.62	35.01
1.378	16.66	35.01
1.375	16.71	35.01
1.372	16.75	35.01
1.369	16.78	35.01
1.366	16.83	35.01
1.362	16.89	35.01
1.360	16.92	35.01
1.358	16.94	35.01
1.356	16.96	35.01
1.354	16.97	35.01
1.351	17.02	35.01
1.348	17.06	35.01
1.346	17.09	35.01
1.343	17.13	35.01
1.340	17.16	35.01
1.339	17.18	35.01
1.337	17.22	35.01
1.336	17.23	35.01
1.336	17.24	35.01
1.333	17.30	35.01
1.330	17.35	35.01
1.328	17.37	35.01
1.323	17.41	35.01
1.318	17.46	35.01
1.315	17.49	35.00
1.311	17.54	35.00
1.308	17.57	35.00
1.306	17.60	35.00
1.304	17.64	35.00
1.302	17.68	35.00
1.300	17.73	35.00
1.296	17.81	35.00
1.292	17.90	35.00
1.289	17.98	35.00
1.287	18.02	35.00
1.285	18.06	35.00
1.283	18.10	35.00
1.280	18.13	35.00
1.278	18.17	35.00
1.276	18.19	35.00
1.276	18.20	35.00
