1.088	23.14	35.00
1.088	23.14	35.00
1.088	23.14	35.00
1.090	23.14	35.00
1.093	23.14	35.00
1.097	23.14	35.00
1.101	23.13	35.00
1.103	23.05	35.00
1.106	22.96	35.00
1.109	22.68	35.00
1.113	22.56	35.00
1.114	22.60	35.00
1.117	22.58	35.00
1.120	22.52	35.00
1.123	22.48	35.00
1.126	22.45	35.00
1.130	22.34	35.00
1.134	22.16	35.00
1.137	22.10	35.00
1.140	22.00	35.00
1.143	21.98	35.00
1.145	21.95	35.00
1.148	21.89	35.00
1.152	21.83	35.00
1.156	21.72	35.00
1.162	21.61	35.00
1.165	21.52	35.00
1.167	21.52	35.00
1.170	21.48	35.00
1.174	21.43	35.00
1.177	21.37	35.00
1.180	21.31	35.00
1.184	21.22	35.00
1.187	21.17	35.00
1.191	21.09	35.00
1.194	21.05	35.00
1.197	21.01	35.00
1.200	20.97	35.00
1.203	20.92	35.00
1.207	20.86	35.00
1.210	20.80	35.00
1.215	20.71	35.00
1.218	20.63	35.00
1.221	20.59	35.00
1.224	20.55	35.00
1.227	20.51	35.00
1.230	20.44	35.00
1.234	20.38	35.00
1.237	20.32	35.00
1.242	20.22	35.00
1.246	20.14	35.00
1.250	20.09	35.00
1.252	20.04	35.00
1.255	20.02	35.00
1.258	19.98	35.00
1.261	19.93	35.00
1.265	19.86	35.00
1.268	19.78	35.00
1.274	19.70	35.00
1.277	19.62	35.00
1.280	19.62	35.00
1.283	19.57	35.00
1.288	19.51	35.00
1.291	19.45	35.00
1.295	19.39	35.00
1.298	19.34	35.00
1.302	19.28	35.00
1.306	19.20	35.00
1.309	19.15	35.00
1.314	19.10	35.00
1.318	19.04	35.00
1.322	18.99	35.00
1.326	18.91	34.99
1.330	18.84	34.99
1.334	18.78	34.99
1.339	18.73	34.99
1.342	18.72	34.99
1.346	18.65	34.99
1.351	18.60	34.99
1.356	18.54	34.99
1.360	18.49	34.99
1.363	18.37	34.99
1.368	18.31	34.99
1.372	18.28	34.99
1.376	18.26	34.99
1.380	18.24	34.99
1.385	18.18	34.99
1.391	18.12	34.99
1.395	18.06	34.99
1.399	18.00	34.99
1.403	17.92	34.99
1.408	17.81	34.99
1.411	17.71	34.99
1.415	17.65	34.99
1.419	17.60	34.99
1.424	17.54	34.99
1.428	17.49	34.99
1.433	17.45	34.99
1.438	17.40	34.99
1.444	17.34	34.99
1.449	17.27	34.99
1.453	17.21	34.99
1.458	17.15	34.99
1.462	17.10	34.99
1.466	17.05	34.99
1.470	16.99	34.99
1.475	16.95	34.99
1.480	16.90	34.99
1.484	16.84	34.99
1.489	16.78	34.99
1.493	16.73	34.99
1.498	16.67	34.99
1.503	16.60	34.99
1.509	16.53	34.99
1.515	16.47	34.99
1.520	16.42	34.99
1.526	16.35	34.99
1.531	16.29	34.99
1.536	16.24	34.99
1.541	16.18	34.99
1.546	16.11	34.99
1.551	16.06	34.99
1.557	16.00	34.99
1.563	15.95	34.99
1.568	15.89	34.99
1.573	15.84	34.99
1.579	15.79	34.99
1.583	15.72	34.99
1.589	15.67	34.99
1.594	15.62	34.99
1.600	15.56	34.99
1.606	15.49	34.99
1.612	15.43	34.99
1.618	15.38	34.99
1.623	15.33	34.99
1.628	15.27	34.99
1.632	15.23	34.99
1.637	15.17	34.98
1.642	15.13	34.98
1.648	15.08	34.98
1.654	15.01	34.98
1.659	14.97	34.98
1.664	14.93	34.98
1.669	14.87	34.98
1.676	14.80	34.98
1.684	14.73	34.98
1.691	14.67	34.98
1.698	14.60	34.98
1.704	14.55	34.98
1.710	14.49	34.98
1.715	14.44	34.98
1.720	14.41	34.98
1.725	14.36	34.98
1.731	14.30	34.98
1.740	14.22	34.98
1.747	14.17	34.98
1.755	14.10	34.98
1.761	14.05	34.98
1.767	14.00	34.98
1.773	13.93	34.98
1.778	13.89	34.98
1.785	13.83	34.98
1.794	13.75	34.98
1.802	13.70	34.98
1.810	13.63	34.98
1.817	13.58	34.98
1.825	13.51	34.98
1.831	13.45	34.98
1.837	13.40	34.98
1.845	13.35	34.98
1.854	13.28	34.98
1.863	13.22	34.98
1.871	13.16	34.98
1.880	13.09	34.98
1.890	13.02	34.98
1.897	12.96	34.98
1.904	12.90	34.98
1.913	12.84	34.98
1.923	12.78	34.98
1.930	12.72	34.98
1.937	12.66	34.98
1.943	12.63	34.98
1.950	12.57	34.98
1.957	12.50	34.98
1.964	12.46	34.98
1.972	12.41	34.98
1.981	12.35	34.98
1.992	12.27	34.98
2.000	12.22	34.98
2.007	12.17	34.98
2.016	12.12	34.97
2.024	12.05	34.97
2.033	12.00	34.97
2.041	11.93	34.97
2.050	11.88	34.97
2.060	11.82	34.97
2.069	11.76	34.97
2.077	11.71	34.97
2.085	11.67	34.97
2.092	11.62	34.97
2.099	11.57	34.97
2.105	11.52	34.97
2.113	11.48	34.97
2.121	11.43	34.97
2.132	11.38	34.97
2.142	11.32	34.97
2.152	11.27	34.97
2.163	11.20	34.97
2.175	11.13	34.97
2.187	11.05	34.97
2.197	11.00	34.97
2.212	10.93	34.97
2.224	10.86	34.97
2.233	10.81	34.97
2.242	10.76	34.97
2.252	10.71	34.97
2.262	10.65	34.97
2.270	10.59	34.97
2.277	10.56	34.97
2.285	10.51	34.97
2.297	10.46	34.97
2.309	10.40	34.97
2.320	10.36	34.97
2.332	10.30	34.97
2.344	10.23	34.97
2.356	10.16	34.97
2.367	10.10	34.97
2.377	10.05	34.97
2.389	10.01	34.97
2.400	9.96	34.97
2.413	9.91	34.97
2.425	9.85	34.97
2.439	9.79	34.97
2.451	9.72	34.97
2.463	9.66	34.97
2.475	9.58	34.97
2.486	9.53	34.97
2.499	9.45	34.97
2.515	9.36	34.97
2.525	9.31	34.97
2.539	9.26	34.97
2.554	9.23	34.97
2.568	9.18	34.97
2.580	9.14	34.97
2.592	9.14	34.97
2.607	9.05	34.97
2.625	8.97	34.97
2.641	8.88	34.97
2.653	8.80	34.97
2.665	8.76	34.96
2.682	8.72	34.96
2.701	8.70	34.96
2.715	8.62	34.96
2.733	8.54	34.96
2.748	8.49	34.96
2.765	8.45	34.96
2.779	8.41	34.96
2.795	8.38	34.96
2.811	8.34	34.96
2.828	8.28	34.96
2.842	8.20	34.96
2.852	8.17	34.96
2.861	8.16	34.96
2.871	8.13	34.96
