1.043	23.14	25.00
1.043	23.14	25.00
1.046	23.14	25.00
1.049	23.14	25.00
1.053	23.03	25.00
1.056	23.06	25.00
1.059	22.95	25.00
1.062	22.72	25.00
1.066	22.56	25.00
1.069	22.56	25.00
1.072	22.52	25.00
1.076	22.44	25.00
1.079	22.45	25.00
1.081	22.38	25.00
1.084	22.24	25.01
1.087	22.16	25.00
1.091	22.06	25.01
1.093	21.98	25.01
1.097	21.96	25.01
1.100	21.91	25.01
1.103	21.84	25.01
1.106	21.79	25.01
1.110	21.70	25.01
1.113	21.61	25.01
1.116	21.58	25.01
1.118	21.54	25.01
1.121	21.50	25.01
1.124	21.45	25.01
1.128	21.38	25.01
1.131	21.32	25.01
1.135	21.22	25.01
1.138	21.15	25.01
1.142	21.11	25.01
1.144	21.06	25.01
1.147	21.03	25.01
1.149	20.98	25.01
1.152	20.93	25.01
1.156	20.89	25.01
1.159	20.81	25.01
1.163	20.74	25.01
1.167	20.66	25.01
1.170	20.63	25.01
1.173	20.58	25.01
1.177	20.50	25.01
1.182	20.42	25.01
1.184	20.37	25.01
1.188	20.31	25.01
1.192	20.22	25.01
1.194	20.19	25.01
1.197	20.13	25.01
1.199	20.10	25.01
1.202	20.02	25.01
1.206	20.00	25.01
1.209	19.97	25.01
1.212	19.92	25.01
1.215	19.86	25.01
1.218	19.79	25.01
1.222	19.71	25.01
1.225	19.68	25.01
1.227	19.63	25.01
1.230	19.60	25.01
1.233	19.55	25.01
1.235	19.54	25.01
1.237	19.49	25.01
1.240	19.45	25.01
1.243	19.39	25.01
1.247	19.34	25.01
1.251	19.28	25.01
1.255	19.20	25.01
1.257	19.15	25.01
1.260	19.12	25.01
1.263	19.05	25.01
1.267	19.04	25.01
1.270	18.97	25.01
1.274	18.91	25.01
1.278	18.83	25.01
1.283	18.77	25.01
1.287	18.73	25.01
1.290	18.70	25.01
1.294	18.66	25.01
1.298	18.61	25.01
1.302	18.57	25.01
1.306	18.50	25.01
1.310	18.43	25.01
1.314	18.33	25.01
1.318	18.29	25.01
1.322	18.26	25.01
1.325	18.26	25.01
1.328	18.23	25.01
1.331	18.19	25.01
1.336	18.14	25.01
1.340	18.10	25.01
1.345	18.02	25.01
1.350	17.94	25.01
1.354	17.83	25.01
1.357	17.74	25.01
1.361	17.67	25.01
1.365	17.61	25.01
1.371	17.54	25.01
1.374	17.50	25.01
1.379	17.46	25.01
1.383	17.41	25.01
1.388	17.36	25.01
1.392	17.30	25.01
1.395	17.27	25.01
1.399	17.21	25.01
1.403	17.15	25.01
1.407	17.11	25.01
1.411	17.06	25.01
1.415	17.00	25.01
1.420	16.95	25.01
1.425	16.90	25.01
1.429	16.85	25.01
1.433	16.80	25.01
1.437	16.74	25.01
1.443	16.68	25.01
1.448	16.62	25.01
1.453	16.56	25.01
1.457	16.50	25.01
1.462	16.45	25.01
1.467	16.41	25.01
1.471	16.35	25.01
1.476	16.29	25.01
1.481	16.23	25.01
1.487	16.16	25.01
1.492	16.10	25.01
1.497	16.05	25.01
1.502	16.00	25.01
1.507	15.95	25.01
1.513	15.89	25.01
1.517	15.84	25.01
1.521	15.80	25.01
1.526	15.74	25.01
1.532	15.68	25.01
1.538	15.62	25.01
1.543	15.56	25.01
1.548	15.51	25.01
1.554	15.46	25.01
1.558	15.40	25.01
1.562	15.36	25.01
1.568	15.31	25.01
1.574	15.24	25.01
1.581	15.17	25.01
1.587	15.12	25.01
1.593	15.06	25.01
1.600	15.00	25.01
1.606	14.94	25.01
1.612	14.87	25.01
1.617	14.83	25.01
1.623	14.77	25.01
1.628	14.72	25.01
1.634	14.66	25.01
1.640	14.60	25.01
1.645	14.56	25.01
1.650	14.51	25.01
1.656	14.46	25.01
1.662	14.40	25.01
1.669	14.34	25.01
1.677	14.27	25.01
1.684	14.20	25.01
1.690	14.15	25.01
1.696	14.11	25.01
1.701	14.06	25.01
1.706	14.02	25.01
1.711	13.97	25.01
1.718	13.90	25.01
1.725	13.85	25.01
1.732	13.78	25.01
1.740	13.72	25.01
1.747	13.66	25.01
1.754	13.60	25.01
1.761	13.54	25.01
1.768	13.48	25.01
1.775	13.43	25.01
1.783	13.36	25.01
1.791	13.31	25.01
1.799	13.26	25.01
1.806	13.18	25.01
1.814	13.15	25.01
1.821	13.09	25.01
1.830	13.01	25.01
1.838	12.95	25.01
1.846	12.88	25.01
1.856	12.82	25.01
1.864	12.77	25.01
1.870	12.72	25.01
1.878	12.64	25.01
1.888	12.59	25.01
1.897	12.52	25.01
1.903	12.47	25.01
1.910	12.41	25.01
1.918	12.36	25.01
1.927	12.29	25.01
1.933	12.26	25.01
1.939	12.22	25.01
1.947	12.17	25.01
1.956	12.10	25.01
1.967	12.03	25.01
1.976	11.96	25.01
1.987	11.89	25.01
1.998	11.83	25.01
2.004	11.79	25.01
2.012	11.74	25.01
2.021	11.68	25.01
2.032	11.62	25.01
2.044	11.54	25.01
2.052	11.48	25.01
2.062	11.42	25.01
2.073	11.37	25.01
2.080	11.32	25.01
2.090	11.27	25.01
2.101	11.20	25.01
2.114	11.14	25.01
2.122	11.06	25.01
2.130	11.02	25.01
2.138	10.97	25.01
2.148	10.92	25.01
2.157	10.87	25.01
2.164	10.83	25.01
2.173	10.78	25.01
2.184	10.73	25.01
2.195	10.67	25.01
2.204	10.60	25.01
2.215	10.55	25.01
2.226	10.49	25.01
2.240	10.43	25.01
2.252	10.38	25.01
2.259	10.33	25.01
2.270	10.28	25.00
2.282	10.22	25.00
2.294	10.15	25.00
2.304	10.09	25.00
2.317	10.04	25.00
2.327	9.99	25.00
2.337	9.95	25.00
2.349	9.90	25.00
2.359	9.86	25.00
2.371	9.80	25.00
2.383	9.74	25.00
2.393	9.68	25.00
2.396	9.65	25.00
2.403	9.60	25.00
2.416	9.54	25.00
2.429	9.46	25.00
2.441	9.38	25.00
2.450	9.33	25.00
2.463	9.29	25.00
2.478	9.24	25.00
2.494	9.21	25.00
2.513	9.15	25.00
2.523	9.14	25.00
2.535	9.06	25.00
2.549	9.04	25.00
2.563	8.90	25.00
2.568	8.88	25.00
2.578	8.83	25.00
2.591	8.79	25.00
2.604	8.74	25.00
2.619	8.71	25.00
2.636	8.68	25.00
2.648	8.62	25.00
2.664	8.54	25.00
2.682	8.49	25.00
2.698	8.42	25.00
2.708	8.42	25.00
2.721	8.36	25.00
2.735	8.37	25.00
2.749	8.32	25.00
2.766	8.25	25.00
2.778	8.21	25.00
2.789	8.17	25.00
2.803	8.13	25.00
2.817	8.09	25.00
2.833	8.00	25.00
2.845	8.00	25.00
2.860	7.93	25.00
2.878	7.87	25.00
2.891	7.80	25.00
2.905	7.77	25.00
2.918	7.74	25.00
2.931	7.71	25.00
2.944	7.67	25.00
2.959	7.61	25.00
2.978	7.58	25.00
2.997	7.47	25.00
3.018	7.43	25.00
3.037	7.39	25.00
3.057	7.37	25.00
3.080	7.32	25.00
3.103	7.23	25.00
3.126	7.18	25.00
3.147	7.09	25.00
3.168	7.09	25.00
3.188	6.99	25.00
3.210	6.94	25.00
3.230	6.90	25.00
3.249	6.85	25.00
3.266	6.74	25.00
3.282	6.71	25.00
3.300	6.71	25.00
3.316	6.64	25.00
3.339	6.61	25.00
3.366	6.51	25.00
3.394	6.47	25.00
3.421	6.42	25.00
3.446	6.38	25.00
3.468	6.31	25.00
3.482	6.26	25.00
3.502	6.20	25.00
3.525	6.17	25.00
3.553	6.14	25.00
3.584	6.08	25.00
3.611	5.99	25.00
3.638	5.97	25.00
3.673	5.90	25.00
3.699	5.83	25.00
3.723	5.77	25.00
3.746	5.75	25.00
3.770	5.71	25.00
3.802	5.65	25.00
3.833	5.57	25.00
3.868	5.50	25.00
3.905	5.42	25.00
3.941	5.38	25.00
3.970	5.33	25.00
3.995	5.29	25.00
4.018	5.25	25.00
4.036	5.19	25.00
4.064	5.16	25.00
4.104	5.06	25.00
4.138	5.05	25.00
4.173	5.00	25.00
4.210	4.97	25.00
4.245	4.85	25.00
4.276	4.83	25.00
4.307	4.80	25.00
4.339	4.84	25.00
4.388	4.74	25.00
4.428	4.71	25.00
4.451	4.73	25.00
4.489	4.72	25.00
4.529	4.72	25.00
4.568	4.74	25.00
4.604	4.72	25.00
4.633	4.73	25.00
4.664	4.72	25.00
4.670	4.72	25.00
4.670	4.71	25.00
4.670	4.70	25.00
4.670	4.72	25.00
4.670	4.72	25.00
