1.024	23.14	35.23
1.024	23.14	35.23
1.024	23.14	35.23
1.024	23.14	35.23
1.025	23.14	35.23
1.025	23.14	35.23
1.025	23.14	35.23
1.026	23.14	35.23
1.028	23.14	35.22
1.031	23.14	35.22
1.034	23.08	35.22
1.037	23.12	35.22
1.039	23.06	35.22
1.042	22.94	35.22
1.045	22.65	35.22
1.048	22.52	35.22
1.051	22.54	35.22
1.053	22.53	35.22
1.057	22.47	35.22
1.060	22.42	35.22
1.064	22.29	35.22
1.067	22.15	35.22
1.071	22.08	35.22
1.074	21.98	35.22
1.077	21.95	35.22
1.081	21.91	35.22
1.084	21.84	35.22
1.088	21.75	35.22
1.092	21.63	35.22
1.096	21.56	35.22
1.100	21.50	35.22
1.103	21.46	35.22
1.106	21.39	35.22
1.110	21.34	35.22
1.115	21.21	35.22
1.120	21.12	35.22
1.123	21.06	35.22
1.126	21.03	35.22
1.130	20.98	35.22
1.133	20.94	35.22
1.136	20.87	35.22
1.140	20.80	35.22
1.144	20.72	35.22
1.148	20.66	35.22
1.152	20.58	35.22
1.155	20.52	35.22
1.159	20.46	35.22
1.163	20.37	35.22
1.168	20.28	35.22
1.172	20.20	35.22
1.176	20.16	35.22
1.180	20.08	35.22
1.184	20.01	35.22
1.188	19.95	35.22
1.192	19.88	35.22
1.197	19.77	35.22
1.201	19.69	35.22
1.205	19.61	35.22
1.209	19.59	35.22
1.213	19.54	35.22
1.216	19.47	35.22
1.221	19.40	35.22
1.226	19.31	35.22
1.231	19.22	35.22
1.235	19.13	35.22
1.241	19.06	35.22
1.245	19.02	35.22
1.249	18.94	35.22
1.254	18.86	35.22
1.258	18.78	35.22
1.263	18.75	35.22
1.267	18.70	35.22
1.272	18.65	35.22
1.277	18.59	35.22
1.281	18.52	35.22
1.286	18.44	35.22
1.291	18.31	35.22
1.296	18.27	35.22
1.300	18.26	35.22
1.306	18.21	35.22
1.311	18.15	35.22
1.314	18.10	35.22
1.319	18.04	35.22
1.322	17.98	35.22
1.326	17.90	35.22
1.331	17.76	35.22
1.336	17.66	35.22
1.341	17.60	35.22
1.345	17.55	35.22
1.348	17.50	35.22
1.353	17.45	35.22
1.358	17.40	35.22
1.364	17.35	35.22
1.367	17.28	35.22
1.371	17.23	35.22
1.376	17.17	35.22
1.380	17.12	35.22
1.384	17.06	35.22
1.389	16.99	35.22
1.393	16.95	35.22
1.398	16.90	35.22
1.403	16.83	35.22
1.408	16.76	35.22
1.414	16.70	35.22
1.419	16.63	35.22
1.424	16.57	35.22
1.429	16.50	35.22
1.435	16.44	35.22
1.441	16.38	35.22
1.446	16.31	35.22
1.451	16.25	35.22
1.456	16.19	35.22
1.461	16.12	35.22
1.466	16.07	35.22
1.472	16.00	35.21
1.478	15.95	35.21
1.485	15.87	35.21
1.489	15.82	35.21
1.495	15.76	35.21
1.500	15.69	35.21
1.505	15.64	35.21
1.511	15.58	35.21
1.517	15.51	35.21
1.523	15.46	35.21
1.529	15.39	35.21
1.535	15.33	35.21
1.541	15.26	35.21
1.547	15.19	35.21
1.552	15.14	35.21
1.559	15.09	35.21
1.565	15.03	35.21
1.571	14.97	35.21
1.577	14.90	35.21
1.583	14.84	35.21
1.588	14.79	35.21
1.594	14.73	35.21
1.601	14.66	35.21
1.607	14.60	35.21
1.613	14.54	35.21
1.620	14.48	35.21
1.626	14.42	35.21
1.632	14.36	35.21
1.639	14.30	35.21
1.645	14.24	35.21
1.652	14.18	35.21
1.659	14.11	35.21
1.666	14.06	35.21
1.674	13.99	35.21
1.680	13.91	35.21
1.687	13.86	35.21
1.693	13.80	35.21
1.701	13.73	35.21
1.709	13.66	35.21
1.717	13.60	35.21
1.725	13.53	35.21
1.733	13.46	35.21
1.739	13.39	35.21
1.746	13.34	35.21
1.756	13.27	35.21
1.763	13.21	35.21
1.771	13.16	35.21
1.779	13.10	35.21
1.786	13.03	35.21
1.792	12.97	35.21
1.798	12.92	35.21
1.806	12.87	35.21
1.813	12.81	35.21
1.821	12.75	35.21
1.829	12.70	35.21
1.837	12.63	35.21
1.847	12.56	35.21
1.854	12.49	35.21
1.863	12.43	35.21
1.872	12.37	35.21
1.882	12.29	35.21
1.889	12.24	35.21
1.898	12.18	35.21
1.908	12.12	35.21
1.920	12.03	35.21
1.929	11.96	35.21
1.939	11.89	35.21
1.949	11.83	35.21
1.959	11.76	35.21
1.968	11.71	35.21
1.978	11.64	35.21
1.989	11.56	35.21
1.999	11.50	35.21
2.010	11.44	35.21
2.023	11.36	35.21
2.034	11.30	35.21
2.046	11.22	35.21
2.061	11.13	35.21
2.073	11.04	35.21
2.081	10.96	35.21
2.093	10.93	35.21
2.105	10.87	35.21
2.116	10.80	35.21
2.127	10.74	35.21
2.139	10.67	35.21
2.153	10.58	35.21
2.165	10.52	35.20
2.179	10.45	35.20
2.191	10.39	35.20
2.201	10.34	35.20
2.212	10.27	35.20
2.225	10.21	35.20
2.242	10.10	35.20
2.256	10.05	35.20
2.271	9.97	35.20
2.285	9.91	35.20
2.297	9.86	35.20
2.308	9.80	35.20
2.317	9.74	35.20
2.331	9.67	35.20
2.346	9.57	35.20
2.358	9.51	35.20
2.370	9.41	35.20
2.379	9.35	35.20
2.385	9.32	35.20
2.396	9.28	35.20
2.410	9.24	35.20
2.426	9.19	35.20
2.441	9.14	35.20
2.456	9.13	35.20
2.470	9.05	35.20
2.485	8.93	35.20
2.498	8.88	35.20
2.511	8.80	35.20
2.526	8.74	35.20
2.537	8.71	35.20
2.549	8.70	35.20
2.564	8.67	35.20
2.580	8.53	35.20
2.599	8.50	35.20
2.619	8.44	35.20
2.632	8.41	35.20
2.648	8.37	35.20
2.664	8.30	35.20
2.679	8.28	35.20
2.693	8.17	35.20
2.710	8.16	35.20
2.729	8.11	35.20
2.746	8.05	35.20
2.761	7.99	35.20
2.781	7.90	35.20
2.798	7.84	35.20
2.815	7.78	35.20
2.833	7.74	35.20
2.845	7.71	35.20
2.864	7.65	35.20
2.888	7.58	35.20
2.908	7.48	35.20
2.927	7.42	35.20
2.946	7.35	35.20
2.967	7.36	35.20
2.988	7.29	35.20
3.007	7.21	35.20
3.029	7.18	35.20
3.056	7.08	35.20
3.072	7.05	35.20
3.087	6.98	35.20
3.103	6.95	35.20
3.119	6.93	35.20
3.139	6.84	35.20
3.160	6.76	35.20
3.179	6.72	35.20
3.198	6.68	35.20
3.224	6.60	35.20
3.253	6.53	35.20
3.271	6.46	35.20
3.294	6.42	35.20
3.315	6.43	35.20
3.337	6.34	35.20
3.363	6.28	35.20
3.384	6.23	35.20
3.408	6.20	35.20
3.439	6.14	35.20
3.469	6.01	35.20
3.498	5.96	35.20
3.530	5.91	35.20
3.567	5.85	35.19
3.595	5.78	35.19
3.621	5.74	35.19
3.652	5.67	35.19
3.683	5.62	35.19
3.712	5.55	35.19
3.743	5.47	35.19
3.771	5.44	35.19
3.800	5.36	35.19
3.830	5.31	35.19
3.855	5.26	35.19
3.884	5.23	35.19
3.921	5.15	35.19
3.963	5.06	35.19
3.992	5.05	35.19
4.027	5.00	35.19
4.062	4.95	35.19
4.100	4.85	35.19
4.134	4.81	35.19
4.162	4.80	35.19
4.193	4.84	35.19
4.227	4.73	35.19
4.262	4.73	35.19
4.295	4.73	35.19
4.331	4.71	35.19
4.367	4.73	35.19
4.403	4.71	35.19
4.443	4.71	35.19
4.472	4.69	35.19
4.502	4.73	35.19
4.535	4.72	35.19
4.577	4.72	35.19
