1.055	23.14	55.07
1.055	23.14	55.07
1.055	23.14	55.07
1.055	23.14	55.07
1.056	23.14	55.07
1.057	23.14	55.07
1.060	23.14	55.07
1.062	23.14	55.07
1.064	23.08	55.06
1.066	23.13	55.06
1.068	23.09	55.06
1.071	22.98	55.06
1.072	22.90	55.06
1.076	22.64	55.06
1.078	22.59	55.06
1.080	22.58	55.06
1.083	22.59	55.06
1.085	22.54	55.06
1.088	22.50	55.06
1.090	22.44	55.06
1.093	22.38	55.06
1.095	22.25	55.06
1.098	22.17	55.06
1.101	22.10	55.06
1.104	22.02	55.06
1.106	21.98	55.06
1.108	21.95	55.06
1.110	21.92	55.06
1.113	21.89	55.06
1.116	21.82	55.06
1.117	21.77	55.06
1.120	21.71	55.06
1.121	21.67	55.06
1.124	21.62	55.06
1.127	21.58	55.06
1.128	21.54	55.06
1.130	21.52	55.06
1.132	21.49	55.06
1.133	21.45	55.06
1.136	21.43	55.06
1.138	21.38	55.06
1.140	21.35	55.06
1.142	21.28	55.05
1.145	21.23	55.05
1.147	21.19	55.05
1.150	21.14	55.05
1.152	21.11	55.05
1.153	21.07	55.05
1.155	21.05	55.05
1.157	21.01	55.05
1.159	20.99	55.05
1.162	20.96	55.05
1.164	20.92	55.05
1.166	20.87	55.05
1.169	20.85	55.05
1.170	20.81	55.05
1.172	20.79	55.05
1.174	20.74	55.05
1.178	20.67	55.05
1.180	20.61	55.05
1.183	20.57	55.05
1.186	20.53	55.04
1.189	20.46	55.04
1.192	20.41	55.04
1.194	20.38	55.04
1.196	20.33	55.04
1.199	20.27	55.04
1.201	20.22	55.04
1.204	20.18	55.04
1.206	20.16	55.04
1.208	20.12	55.04
1.210	20.07	55.04
1.212	20.05	55.04
1.215	19.99	55.04
1.218	19.96	55.04
1.220	19.92	55.04
1.223	19.86	55.04
1.225	19.81	55.03
1.227	19.74	55.04
1.231	19.71	55.03
1.233	19.67	55.03
1.236	19.64	55.03
1.238	19.61	55.03
1.241	19.58	55.03
1.244	19.53	55.03
