1.056	23.14	25.00
1.055	23.14	25.00
1.055	23.14	25.00
1.056	23.14	25.00
1.058	23.14	25.00
1.061	23.14	25.00
1.064	23.14	25.00
1.066	23.06	25.00
1.067	23.11	25.00
1.069	23.04	25.00
1.071	22.98	25.00
1.074	22.93	25.00
1.076	22.65	25.00
1.079	22.54	25.00
1.082	22.51	25.00
1.084	22.56	25.00
1.086	22.52	25.00
1.088	22.50	25.00
1.091	22.45	25.00
1.092	22.41	25.00
1.094	22.39	25.00
1.096	22.38	25.00
1.097	22.30	25.00
1.098	22.20	25.00
1.100	22.16	25.00
1.103	22.08	25.00
1.106	21.99	25.00
1.108	21.98	25.00
1.111	21.92	25.00
1.114	21.88	25.00
1.116	21.85	25.00
1.118	21.80	25.00
1.121	21.75	25.00
1.123	21.71	25.00
1.124	21.65	25.00
1.127	21.61	25.00
1.130	21.53	25.00
1.132	21.51	25.00
1.134	21.49	25.00
1.137	21.45	25.00
1.138	21.42	25.00
1.141	21.38	25.00
1.144	21.33	25.00
1.146	21.26	25.00
1.148	21.21	25.00
1.151	21.18	25.00
1.154	21.11	25.00
1.157	21.07	25.00
1.159	21.04	25.00
1.161	21.01	25.00
1.164	20.94	25.00
1.167	20.92	25.00
1.169	20.89	25.00
1.172	20.84	25.00
1.175	20.81	25.00
1.177	20.73	25.00
1.180	20.68	25.01
1.183	20.62	25.01
1.185	20.61	25.01
1.188	20.56	25.01
1.190	20.51	25.01
1.193	20.47	25.01
1.195	20.43	25.01
1.197	20.37	25.01
1.200	20.35	25.01
1.203	20.29	25.01
1.205	20.23	25.01
1.208	20.20	25.01
1.210	20.18	25.01
1.212	20.13	25.01
1.214	20.09	25.01
1.218	20.03	25.01
1.221	19.97	25.01
1.224	19.94	25.01
1.226	19.90	25.01
1.230	19.84	25.01
1.233	19.74	25.01
1.235	19.74	25.01
1.239	19.68	25.01
1.242	19.66	25.01
1.244	19.61	25.01
1.248	19.55	25.01
1.250	19.52	25.01
1.253	19.48	25.01
1.255	19.44	25.01
1.258	19.39	25.01
1.261	19.33	25.01
1.264	19.30	25.01
1.266	19.25	25.01
1.269	19.18	25.01
1.271	19.15	25.01
1.275	19.12	25.01
1.278	19.04	25.01
1.282	19.04	25.01
1.284	18.97	25.01
1.288	18.93	25.01
1.290	18.87	25.01
1.294	18.82	25.01
1.296	18.78	25.01
1.299	18.78	25.01
1.302	18.73	25.01
1.305	18.71	25.01
1.308	18.66	25.01
1.311	18.62	25.01
1.314	18.59	25.01
1.317	18.54	25.01
1.320	18.50	25.01
1.323	18.46	25.01
1.325	18.37	25.01
1.328	18.32	25.01
1.332	18.29	25.01
1.334	18.27	25.01
1.337	18.26	25.01
1.339	18.26	25.01
1.342	18.23	25.01
1.346	18.18	25.01
1.349	18.14	25.01
1.353	18.10	25.01
1.356	18.06	25.01
1.360	18.00	25.01
1.364	17.91	25.01
1.367	17.83	25.01
1.370	17.76	25.01
1.372	17.70	25.01
1.376	17.65	25.01
1.380	17.59	25.01
1.384	17.55	25.01
1.387	17.51	25.01
1.390	17.47	25.01
1.394	17.45	25.01
1.397	17.41	25.01
1.401	17.36	25.01
1.405	17.32	25.01
1.407	17.28	25.01
1.410	17.24	25.01
1.415	17.18	25.01
1.419	17.13	25.01
1.424	17.07	25.01
1.427	17.03	25.01
1.431	16.97	25.01
1.436	16.94	25.01
1.440	16.89	25.01
1.444	16.84	25.00
1.448	16.78	25.00
1.452	16.74	25.00
1.455	16.70	25.00
1.459	16.64	25.00
1.464	16.60	25.00
1.467	16.55	25.00
1.470	16.51	25.00
1.473	16.47	25.00
1.477	16.43	25.00
1.481	16.40	25.00
1.483	16.35	25.00
1.486	16.32	25.00
1.490	16.28	25.00
1.494	16.23	25.00
1.499	16.17	25.00
1.504	16.12	25.00
1.508	16.07	25.00
1.513	16.03	25.00
1.517	15.98	25.00
1.523	15.94	25.00
1.526	15.90	25.00
1.526	15.88	25.00
1.529	15.85	25.00
1.531	15.82	25.00
1.535	15.78	25.00
1.539	15.73	25.00
1.543	15.69	25.00
1.548	15.64	25.00
1.552	15.59	25.00
1.556	15.56	25.00
1.560	15.51	25.00
1.564	15.47	25.00
1.567	15.44	25.00
1.572	15.39	25.00
1.576	15.35	25.00
1.581	15.30	25.00
1.586	15.24	25.00
1.591	15.19	25.00
1.596	15.15	25.00
1.600	15.10	25.00
1.605	15.06	25.00
1.611	15.01	25.00
1.617	14.95	25.00
1.621	14.91	25.00
1.625	14.87	25.00
1.630	14.81	25.00
1.636	14.76	25.00
1.641	14.72	25.00
1.646	14.67	25.00
1.650	14.62	25.00
1.655	14.59	25.00
1.660	14.53	25.00
1.668	14.48	25.00
1.673	14.41	25.00
1.677	14.38	25.00
1.682	14.32	25.00
1.688	14.28	25.00
1.693	14.23	25.00
1.698	14.19	25.00
1.702	14.15	25.00
