2.028	10.82	55.00
2.019	10.88	55.00
2.011	10.93	55.00
2.002	10.98	55.00
1.993	11.03	55.00
1.985	11.09	55.00
1.977	11.14	55.00
1.970	11.19	55.00
1.962	11.25	55.00
1.953	11.31	55.00
1.945	11.36	55.00
1.937	11.41	55.00
1.930	11.46	54.99
1.920	11.52	54.99
1.911	11.59	54.99
1.905	11.63	54.99
1.896	11.69	54.99
1.888	11.75	54.99
1.878	11.81	54.99
1.873	11.81	54.99
1.868	11.84	54.99
1.861	11.94	54.99
1.853	12.01	54.99
1.843	12.08	54.99
1.836	12.14	54.99
1.829	12.18	54.99
1.822	12.23	54.99
1.815	12.28	54.99
1.808	12.33	54.99
1.803	12.38	54.99
1.798	12.42	54.99
1.792	12.41	54.99
1.785	12.53	54.99
1.778	12.59	54.99
1.772	12.63	54.98
1.765	12.62	54.98
1.758	12.75	54.98
1.750	12.80	54.98
1.743	12.86	54.98
1.737	12.91	54.98
1.731	12.97	54.98
1.724	13.02	54.98
1.718	13.09	54.98
1.713	13.12	54.98
1.707	13.17	54.98
1.702	13.21	54.98
1.696	13.27	54.98
1.690	13.31	54.98
1.685	13.36	54.98
1.680	13.32	54.98
1.675	13.45	54.98
1.667	13.51	54.98
1.661	13.58	54.98
1.656	13.62	54.98
1.651	13.67	54.98
1.645	13.71	54.98
1.640	13.77	54.97
1.635	13.82	54.97
1.630	13.86	54.97
1.625	13.91	54.97
1.619	13.98	54.97
1.613	14.03	54.97
1.608	14.00	54.97
1.604	14.11	54.97
1.600	14.16	54.97
1.595	14.20	54.97
1.590	14.26	54.97
1.585	14.30	54.97
1.581	14.34	54.97
1.577	14.40	54.97
1.571	14.45	54.97
1.566	14.43	54.97
1.562	14.54	54.97
1.556	14.59	54.97
1.550	14.66	54.97
1.544	14.71	54.97
1.539	14.76	54.97
1.534	14.82	54.97
1.529	14.87	54.97
1.523	14.94	54.97
1.518	14.99	54.97
1.514	15.03	54.97
1.509	15.08	54.97
1.504	15.13	54.97
1.500	15.18	54.97
1.495	15.23	54.97
1.492	15.27	54.97
1.488	15.32	54.97
1.485	15.37	54.97
1.480	15.41	54.97
1.477	15.45	54.97
1.473	15.49	54.97
1.469	15.53	54.97
1.465	15.58	54.97
1.461	15.63	54.97
1.456	15.67	54.97
1.453	15.71	54.97
1.450	15.77	54.97
1.449	15.79	54.97
1.445	15.82	54.96
1.441	15.87	54.96
1.437	15.93	54.96
1.432	15.97	54.96
1.427	16.03	54.96
1.421	16.09	54.96
1.415	16.16	54.96
1.411	16.21	54.96
1.407	16.26	54.96
1.404	16.31	54.96
1.400	16.36	54.96
1.395	16.41	54.96
1.391	16.46	54.96
1.387	16.51	54.96
1.384	16.55	54.96
1.380	16.61	54.96
1.376	16.65	54.95
1.373	16.70	54.95
1.370	16.74	54.96
1.367	16.79	54.95
1.363	16.85	54.95
1.358	16.91	54.95
1.353	16.95	54.95
1.349	17.02	54.95
1.344	17.07	54.95
1.340	17.13	54.95
1.337	17.17	54.95
1.334	17.22	54.95
1.331	17.27	54.95
1.327	17.32	54.95
1.323	17.37	54.95
1.319	17.41	54.95
1.315	17.46	54.95
1.312	17.49	54.95
1.309	17.53	54.95
1.306	17.58	54.95
1.302	17.63	54.95
1.298	17.70	54.95
1.293	17.79	54.95
1.288	17.92	54.95
1.285	18.00	54.95
1.282	18.06	54.95
1.278	18.11	54.95
1.276	18.16	54.94
1.272	18.20	54.94
1.270	18.22	54.94
1.267	18.26	54.94
1.265	18.27	54.94
1.261	18.29	54.94
1.259	18.30	54.94
1.255	18.33	54.94
1.253	18.44	54.94
1.250	18.49	54.94
1.247	18.53	54.94
1.245	18.58	54.94
1.242	18.62	54.94
1.239	18.65	54.94
1.236	18.69	54.94
1.233	18.73	54.94
1.228	18.76	54.94
1.227	18.79	54.94
1.224	18.84	54.94
1.221	18.91	54.94
1.219	18.93	54.94
1.217	18.99	54.94
1.215	19.05	54.94
1.214	19.05	54.94
1.213	19.04	54.94
1.212	19.03	54.94
1.209	19.05	54.94
1.206	19.15	54.94
1.204	19.17	54.94
1.201	19.27	54.94
1.196	19.35	54.94
1.192	19.39	54.94
1.188	19.45	54.94
1.185	19.48	54.94
1.181	19.55	54.94
1.178	19.61	54.94
1.175	19.66	54.94
1.172	19.72	54.94
1.168	19.77	54.94
1.165	19.86	54.94
1.161	19.90	54.94
1.159	19.91	54.94
1.156	19.96	54.93
1.153	19.99	54.93
1.151	20.08	54.93
1.148	20.15	54.93
1.146	20.21	54.93
1.143	20.27	54.93
1.140	20.34	54.93
1.136	20.38	54.93
1.132	20.40	54.93
1.129	20.45	54.93
1.126	20.57	54.93
1.124	20.63	54.93
1.122	20.68	54.93
1.118	20.76	54.93
1.114	20.83	54.93
1.112	20.85	54.93
1.108	20.90	54.93
1.104	20.93	54.93
1.101	21.00	54.93
1.100	21.05	54.93
1.098	21.12	54.92
1.096	21.17	54.92
1.093	21.21	54.92
1.090	21.26	54.92
1.088	21.32	54.92
1.085	21.37	54.92
1.083	21.39	54.92
1.081	21.44	54.92
1.079	21.51	54.92
1.077	21.52	54.92
1.074	21.58	54.92
1.071	21.65	54.92
1.066	21.73	54.92
1.065	21.79	54.92
1.063	21.85	54.92
1.060	21.89	54.92
1.057	21.87	54.92
1.055	21.98	54.92
1.054	22.03	54.92
1.052	22.05	54.92
1.050	22.13	54.91
1.048	22.20	54.91
1.045	22.28	54.92
1.042	22.38	54.91
1.040	22.46	54.91
1.038	22.50	54.91
1.035	22.51	54.91
1.034	22.59	54.91
1.032	22.57	54.91
1.030	22.59	54.91
1.028	22.60	54.91
1.025	22.79	54.91
1.023	22.98	54.91
1.021	23.00	54.91
1.017	23.05	54.91
1.014	23.14	54.91
1.013	23.14	54.91
1.011	23.14	54.91
1.010	23.14	54.91
1.010	23.14	54.91
1.010	23.14	54.91
