1.060	23.14	45.05
1.060	23.14	45.05
1.061	23.14	45.05
1.064	23.14	45.05
1.067	23.14	45.05
1.071	22.98	45.05
1.075	23.02	45.05
1.079	22.87	45.05
1.081	22.64	45.05
1.085	22.54	45.05
1.087	22.60	45.05
1.090	22.53	45.05
1.093	22.49	45.05
1.096	22.46	45.05
1.098	22.39	45.05
1.102	22.24	45.05
1.105	22.15	45.05
1.107	22.09	45.05
1.110	22.02	45.05
1.113	21.95	45.05
1.117	21.90	45.05
1.121	21.84	45.05
1.124	21.78	45.05
1.127	21.68	45.05
1.130	21.64	45.05
1.133	21.59	45.05
1.134	21.55	45.05
1.137	21.51	45.05
1.140	21.48	45.05
1.142	21.43	45.05
1.145	21.38	45.06
1.148	21.32	45.05
1.151	21.23	45.05
1.155	21.18	45.05
1.157	21.15	45.05
1.159	21.09	45.05
1.162	21.06	45.05
1.165	21.01	45.05
1.168	20.96	45.05
1.171	20.92	45.05
1.174	20.87	45.05
1.177	20.81	45.05
1.180	20.74	45.05
1.182	20.74	45.05
1.185	20.66	45.05
1.188	20.59	45.05
1.192	20.53	45.05
1.196	20.46	45.05
1.199	20.40	45.05
1.203	20.36	45.05
1.207	20.27	45.05
1.211	20.20	45.05
1.214	20.16	45.05
1.217	20.11	45.05
1.219	20.06	45.05
1.223	20.00	45.05
1.225	19.96	45.05
1.228	19.91	45.05
1.232	19.84	45.05
1.235	19.75	45.05
1.238	19.73	45.05
1.241	19.68	45.05
1.245	19.64	45.05
1.248	19.59	45.05
1.251	19.55	45.05
1.253	19.52	45.05
1.256	19.47	45.05
1.258	19.44	45.05
1.260	19.40	45.05
1.263	19.35	45.05
1.266	19.32	45.05
1.271	19.22	45.05
1.275	19.14	45.05
1.278	19.09	45.05
1.282	19.06	45.05
1.285	19.01	45.05
1.288	18.95	45.05
1.291	18.92	45.05
1.294	18.85	45.05
1.297	18.79	45.05
1.302	18.74	45.05
1.306	18.72	45.05
1.309	18.68	45.05
1.311	18.65	45.05
1.314	18.61	45.05
1.317	18.57	45.05
1.321	18.50	45.05
1.324	18.46	45.05
1.327	18.36	45.05
1.331	18.31	45.05
1.334	18.28	45.05
1.338	18.27	45.05
1.342	18.25	45.05
1.346	18.20	45.05
1.350	18.15	45.05
1.354	18.11	45.05
1.356	18.08	45.05
1.360	18.02	45.05
1.363	17.94	45.04
1.367	17.84	45.05
1.372	17.74	45.04
1.376	17.66	45.04
1.381	17.59	45.04
1.385	17.54	45.04
1.389	17.50	45.04
1.392	17.47	45.04
1.395	17.43	45.04
1.399	17.39	45.04
1.401	17.37	45.04
1.404	17.33	45.04
1.407	17.29	45.04
1.411	17.24	45.04
1.416	17.17	45.04
1.421	17.13	45.04
1.424	17.07	45.04
1.428	17.03	45.04
1.431	16.98	45.04
1.435	16.94	45.04
1.439	16.89	45.04
1.444	16.85	45.04
1.448	16.79	45.04
1.451	16.74	45.04
1.455	16.70	45.04
1.459	16.64	45.04
1.464	16.59	45.03
1.468	16.54	45.03
1.472	16.49	45.03
1.477	16.44	45.03
1.481	16.40	45.03
1.485	16.34	45.03
1.490	16.29	45.03
1.495	16.23	45.03
1.499	16.18	45.03
1.504	16.12	45.03
1.508	16.07	45.03
1.514	16.02	45.03
1.519	15.96	45.03
1.524	15.91	45.03
1.529	15.86	45.03
1.534	15.81	45.03
1.539	15.75	45.03
1.545	15.68	45.03
1.551	15.63	45.03
