1.878	11.99	15.05
1.870	12.04	15.05
1.865	12.09	15.05
1.858	12.14	15.05
1.853	12.17	15.05
1.847	12.21	15.05
1.842	12.23	15.05
1.839	12.26	15.05
1.836	12.28	15.05
1.832	12.30	15.05
1.827	12.35	15.05
1.824	12.38	15.05
1.820	12.41	15.05
1.817	12.43	15.05
1.814	12.46	15.05
1.809	12.49	15.05
1.803	12.55	15.05
1.797	12.60	15.05
1.792	12.62	15.05
1.787	12.65	15.05
1.783	12.70	15.05
1.777	12.73	15.05
1.772	12.78	15.05
1.766	12.80	15.05
1.762	12.84	15.05
1.757	12.88	15.05
1.752	12.91	15.05
1.746	12.96	15.05
1.740	13.02	15.05
1.734	13.07	15.05
1.730	13.10	15.05
1.727	13.13	15.05
1.723	13.16	15.05
1.719	13.19	15.05
1.715	13.22	15.05
1.712	13.25	15.05
1.708	13.27	15.05
1.703	13.32	15.05
1.698	13.35	15.05
1.693	13.39	15.05
1.686	13.45	15.05
1.679	13.52	15.05
1.675	13.55	15.05
1.670	13.59	15.05
1.665	13.64	15.05
1.660	13.69	15.05
1.654	13.72	15.05
1.651	13.74	15.05
1.648	13.79	15.05
1.644	13.83	15.05
1.641	13.86	15.05
1.638	13.89	15.05
1.634	13.92	15.05
1.629	13.98	15.05
1.624	14.03	15.05
1.620	14.07	15.05
1.615	14.10	15.05
1.610	14.14	15.05
1.603	14.19	15.05
1.599	14.24	15.05
1.594	14.28	15.05
1.590	14.31	15.05
1.586	14.36	15.05
1.582	14.39	15.05
1.578	14.45	15.05
1.574	14.49	15.05
1.569	14.53	15.05
1.566	14.56	15.05
1.561	14.60	15.05
1.555	14.66	15.05
1.550	14.71	15.05
1.546	14.74	15.05
1.543	14.79	15.05
1.540	14.82	15.05
1.537	14.85	15.05
1.534	14.89	15.05
1.528	14.95	15.05
1.523	15.00	15.05
1.519	15.04	15.05
1.513	15.09	15.05
1.507	15.14	15.05
1.503	15.18	15.05
1.501	15.22	15.05
1.499	15.25	15.05
1.497	15.27	15.05
1.495	15.29	15.05
1.493	15.31	15.05
1.491	15.35	15.05
1.488	15.38	15.05
1.485	15.42	15.05
1.482	15.46	15.05
1.478	15.50	15.05
1.473	15.53	15.05
1.469	15.58	15.05
1.464	15.62	15.05
1.461	15.67	15.05
1.456	15.71	15.05
1.453	15.76	15.05
1.451	15.79	15.05
1.447	15.82	15.05
1.445	15.84	15.05
1.442	15.89	15.05
1.439	15.93	15.05
1.435	15.97	15.05
1.430	16.01	15.05
1.425	16.07	15.05
1.420	16.11	15.05
1.417	16.15	15.05
1.414	16.20	15.05
1.410	16.24	15.05
1.407	16.28	15.05
1.403	16.33	15.05
1.400	16.39	15.05
1.395	16.43	15.05
1.392	16.47	15.05
1.388	16.51	15.05
1.385	16.55	15.05
1.382	16.60	15.05
1.378	16.64	15.05
1.376	16.67	15.05
1.375	16.69	15.05
1.376	16.70	15.05
1.374	16.71	15.05
1.372	16.75	15.05
1.370	16.79	15.05
1.368	16.80	15.05
1.366	16.83	15.05
1.364	16.87	15.05
1.362	16.89	15.05
1.358	16.93	15.05
1.353	16.97	15.05
1.350	17.02	15.05
1.346	17.06	15.05
1.343	17.10	15.05
1.338	17.15	15.05
1.336	17.20	15.05
1.335	17.23	15.05
1.332	17.26	15.05
1.331	17.28	15.05
1.329	17.29	15.05
1.328	17.33	15.05
1.326	17.35	15.05
1.324	17.38	15.05
1.320	17.41	15.05
1.317	17.45	15.05
1.313	17.48	15.05
1.309	17.52	15.05
1.305	17.57	15.05
1.301	17.63	15.05
1.299	17.67	15.05
1.297	17.70	15.05
1.295	17.77	15.05
1.291	17.83	15.05
1.286	17.99	15.05
1.281	18.07	15.05
1.279	18.10	15.05
1.276	18.12	15.05
1.273	18.18	15.05
1.270	18.19	15.05
1.267	18.23	15.05
1.265	18.24	15.05
1.264	18.25	15.05
1.262	18.27	15.05
1.260	18.29	15.05
1.257	18.31	15.05
1.254	18.36	15.05
1.252	18.41	15.05
1.250	18.47	15.05
1.247	18.50	15.05
1.245	18.53	15.05
1.243	18.54	15.05
1.239	18.56	15.05
1.236	18.60	15.05
1.234	18.66	15.06
1.232	18.69	15.05
1.231	18.72	15.05
1.229	18.77	15.05
1.224	18.81	15.05
1.221	18.87	15.05
1.219	18.91	15.06
1.217	18.93	15.06
1.215	18.95	15.05
1.213	19.00	15.06
1.212	19.03	15.06
1.210	19.02	15.06
1.208	19.02	15.06
1.206	19.04	15.06
1.204	19.10	15.06
1.203	19.14	15.06
1.202	19.15	15.06
1.201	19.18	15.06
1.200	19.21	15.06
1.198	19.26	15.06
1.196	19.31	15.06
1.194	19.35	15.06
1.192	19.38	15.06
1.190	19.40	15.06
1.188	19.44	15.06
1.186	19.45	15.06
1.185	19.47	15.06
1.182	19.43	15.06
1.181	19.47	15.06
1.179	19.54	15.06
1.178	19.54	15.06
1.175	19.61	15.06
1.174	19.65	15.06
1.173	19.66	15.06
1.172	19.70	15.06
1.168	19.74	15.06
1.165	19.79	15.06
1.163	19.85	15.06
1.161	19.89	15.06
1.159	19.91	15.06
1.157	19.92	15.06
1.155	19.91	15.06
1.153	19.94	15.06
1.150	19.94	15.06
1.147	20.07	15.06
1.146	20.10	15.06
1.145	20.18	15.06
1.143	20.24	15.06
1.141	20.25	15.06
1.140	20.28	15.06
1.137	20.31	15.06
1.135	20.36	15.06
1.133	20.37	15.06
1.131	20.40	15.06
1.130	20.37	15.06
1.127	20.43	15.06
1.126	20.45	15.06
1.123	20.48	15.06
1.122	20.53	15.06
1.121	20.60	15.06
1.120	20.63	15.06
1.118	20.66	15.06
1.116	20.73	15.06
1.113	20.78	15.06
1.111	20.80	15.06
1.110	20.84	15.06
1.108	20.87	15.06
1.106	20.91	15.06
1.103	20.90	15.06
1.101	20.92	15.06
1.098	20.93	15.06
1.097	21.00	15.06
1.095	21.02	15.06
1.094	21.10	15.06
1.093	21.14	15.06
1.092	21.18	15.06
1.090	21.20	15.06
1.088	21.21	15.06
1.085	21.26	15.06
1.085	21.29	15.06
1.082	21.35	15.06
1.081	21.37	15.06
1.080	21.40	15.06
1.079	21.42	15.06
1.076	21.40	15.06
1.073	21.47	15.06
1.072	21.52	15.06
1.071	21.55	15.06
1.069	21.58	15.06
1.067	21.64	15.06
1.065	21.68	15.06
1.064	21.68	15.06
1.061	21.74	15.06
1.059	21.77	15.06
1.058	21.82	15.06
1.056	21.88	15.06
1.056	21.90	15.06
1.054	21.88	15.06
1.051	21.91	15.06
1.050	22.00	15.06
1.048	22.01	15.06
1.047	22.07	15.06
1.046	22.12	15.06
1.044	22.13	15.06
1.042	22.18	15.06
1.040	22.24	15.06
1.038	22.31	15.06
1.037	22.38	15.06
1.035	22.42	15.06
1.033	22.49	15.06
1.030	22.47	15.06
1.027	22.50	15.06
1.025	22.58	15.06
1.024	22.62	15.06
1.022	22.60	15.06
1.021	22.60	15.06
1.020	22.81	15.06
1.019	22.96	15.06
1.016	22.87	15.06
1.015	23.11	15.06
1.014	22.98	15.06
1.012	23.01	15.06
1.011	23.14	15.06
1.007	23.14	15.06
1.006	23.14	15.06
1.005	23.14	15.06
1.005	23.14	15.06
1.004	23.14	15.06
1.003	23.14	15.06
1.003	23.14	15.06
1.004	23.14	15.06
