0.91	0.016311524	0.019277256	0.004448598	0.005931463	-0.005931463	-0.008897195	-0.013345793	-0.014828658	-0.019277256	-0.020760122	-0.029657317	-0.031140183	-0.032623048	-0.037071646	-0.044485975	-0.045968841	-0.045968841	-0.044485975	-0.038554512	-0.047451707	-0.044485975	-0.047451707	-0.038554512	-0.044485975	-0.032623048	-0.032623048	-0.020760122	-0.022242988	-0.007414329	-0.011862927	-0.001482866	-0.001482866	0.004448598	0.008897195	0.013345793	0.01779439	0.028174451	0.023725853	0.040037378	0.03558878	0.047451707	0.041520243	0.05338317	0.045968841	0.051900304	0.045968841	0.054866036	0.041520243	0.050417438	0.037071646	0.047451707	0.032623048	0.038554512	0.028174451	0.026691585	0.020760122	0.01779439	0.005931463	0.004448598	-0.004448598	-0.001482866	-0.010380061	-0.013345793	-0.020760122	-0.020760122	-0.034105914	-0.037071646	-0.040037378	-0.038554512	-0.045968841	-0.043003109	-0.045968841	-0.045968841	-0.045968841	-0.051900304	-0.043003109	-0.045968841	-0.040037378	-0.038554512	-0.037071646	-0.034105914	-0.028174451	-0.020760122	-0.022242988	-0.013345793	-0.002965732	0.001482866	0.010380061	0.007414329	0.01779439	0.016311524	0.026691585	0.025208719	0.037071646	0.034105914	0.041520243	0.037071646	0.048934573	0.041520243	0.056348902	0.045968841	0.05338317	0.044485975	0.051900304	0.043003109	0.044485975	0.037071646	0.038554512	0.028174451	0.029657317	0.01779439	0.020760122	0.011862927	0.007414329	0.004448598	-0.001482866	-0.008897195	-0.008897195	-0.020760122	-0.025208719	-0.032623048	-0.03558878	-0.038554512	-0.044485975	-0.041520243	-0.047451707	-0.044485975	-0.045968841	-0.050417438	-0.045968841	-0.045968841	-0.047451707	-0.041520243	-0.047451707	-0.03558878	-0.041520243	-0.023725853	-0.026691585	-0.01779439	-0.014828658	-0.005931463	-0.001482866	0.005931463	0.004448598	0.016311524	0.013345793	0.031140183	0.022242988	0.037071646	0.034105914	0.041520243	0.037071646	0.051900304	0.045968841	0.05338317	0.044485975	0.054866036	0.047451707	0.05338317	0.044485975	0.044485975	0.038554512	0.041520243	0.031140183	0.038554512	0.019277256	0.028174451	0.010380061	0.011862927	0.004448598	0	-0.008897195	-0.008897195	-0.020760122	-0.032623048	-0.03558878	-0.03558878	-0.038554512	-0.040037378	-0.045968841	-0.047451707	-0.045968841	-0.048934573	-0.045968841	-0.048934573	-0.047451707	-0.051900304	-0.045968841	-0.045968841	-0.041520243	-0.03558878	-0.032623048	-0.028174451	-0.020760122	-0.01779439	-0.004448598	0	0.002965732	0.007414329	0.014828658	0.016311524	0.023725853	0.028174451	0.03558878	0.031140183	0.047451707	0.041520243	0.050417438	0.047451707	0.05338317	0.050417438	0.05338317	0.047451707	0.05338317	0.045968841	0.048934573	0.037071646	0.038554512	0.034105914	0.029657317	0.023725853	0.025208719	0.014828658	0.011862927	-0.001482866	-0.002965732	-0.008897195	-0.010380061	-0.016311524	-0.023725853	-0.031140183	-0.038554512	-0.038554512	-0.041520243	-0.047451707	-0.048934573	-0.050417438	-0.047451707	-0.048934573	-0.054866036	-0.045968841	-0.051900304	-0.043003109	-0.048934573	-0.040037378	-0.040037378	-0.031140183	-0.031140183	-0.019277256	-0.019277256	-0.002965732	-0.004448598	0.008897195	0.004448598	0.014828658	0.016311524	0.028174451	0.028174451	0.041520243	0.038554512	0.050417438	0.044485975	0.05338317	0.047451707	0.059314633	0.051900304	0.05338317	0.050417438	0.051900304	0.047451707	0.048934573	0.040037378	0.041520243	0.034105914	0.028174451	0.025208719	0.019277256	0.013345793	0.007414329	-0.001482866	-0.005931463	-0.011862927	-0.014828658	-0.026691585	-0.025208719	-0.038554512	-0.037071646	-0.043003109	-0.047451707	-0.047451707	-0.051900304	-0.05338317	-0.05338317	-0.057831768	-0.050417438	-0.051900304	-0.050417438	-0.045968841	-0.047451707	-0.041520243	-0.043003109	-0.032623048	-0.031140183	-0.022242988	-0.01779439	-0.004448598	-0.001482866	0.004448598	0.008897195	0.016311524	0.016311524	0.028174451	0.026691585	0.041520243	0.03558878	0.047451707	0.050417438	0.059314633	0.050417438	0.057831768	0.051900304	0.059314633	0.047451707	0.057831768	0.041520243	0.051900304	0.037071646	0.038554512	0.040037378	0.034105914	0.022242988	0.022242988	0.010380061	0.013345793	0.001482866	-0.004448598	-0.010380061	-0.019277256	-0.022242988	-0.034105914	-0.034105914	-0.038554512	-0.045968841	-0.047451707	-0.050417438	-0.054866036	-0.054866036	-0.05338317	-0.048934573	-0.057831768	-0.051900304	-0.054866036	-0.051900304	-0.045968841	-0.040037378	-0.037071646	-0.029657317	-0.026691585	-0.016311524	-0.013345793	-0.002965732	-0.004448598	0.008897195	0.010380061	0.01779439	0.019277256	0.031140183	0.032623048	0.047451707	0.038554512	0.05338317	0.048934573	0.057831768	0.054866036	0.057831768	0.054866036	0.056348902	0.050417438	0.059314633	0.045968841	0.050417438	0.03558878	0.037071646	0.029657317	0.028174451	0.019277256	0.014828658	0.010380061	0.007414329	-0.001482866	-0.001482866	-0.010380061	-0.014828658	-0.029657317	-0.034105914	-0.045968841	-0.045968841	-0.044485975	-0.047451707	-0.056348902	-0.057831768	-0.05338317	-0.054866036	-0.051900304	-0.05338317	-0.051900304	-0.051900304	-0.044485975	-0.045968841	-0.041520243	-0.038554512	-0.028174451	-0.026691585	-0.014828658	-0.014828658	-0.008897195	-0.001482866	0.010380061	0.016311524	0.023725853	0.023725853	0.034105914	0.03558878	0.045968841	0.050417438	0.047451707	0.047451707	0.059314633	0.051900304	0.060797499	0.05338317	0.057831768	0.047451707	0.05338317	0.050417438	0.047451707	0.040037378	0.041520243	0.028174451	0.028174451	0.01779439	0.010380061	0.008897195	0.001482866	-0.007414329	-0.011862927	-0.014828658	-0.023725853	-0.029657317	-0.034105914	-0.043003109	-0.044485975	-0.047451707	-0.051900304	-0.05338317	-0.050417438	-0.051900304	-0.056348902	-0.054866036	-0.051900304	-0.047451707	-0.050417438	-0.045968841	-0.045968841	-0.032623048	-0.038554512	-0.028174451	-0.020760122	-0.016311524	-0.011862927	-0.002965732	0.002965732	0.008897195	0.010380061	0.022242988	0.023725853	0.032623048	0.040037378	0.044485975	0.044485975	0.050417438	0.05338317	0.05338317	0.056348902	0.057831768	0.05338317	0.059314633	0.050417438	0.05338317	0.045968841	0.043003109	0.038554512	0.032623048	0.028174451	0.022242988	0.014828658	0.011862927	0.004448598	0.001482866	-0.002965732	-0.011862927	-0.014828658	-0.028174451	-0.026691585	-0.041520243	-0.044485975	-0.045968841	-0.045968841	-0.050417438	-0.051900304	-0.051900304	-0.051900304	-0.060797499	-0.051900304	-0.051900304	-0.045968841	-0.051900304	-0.040037378	-0.045968841	-0.032623048	-0.032623048	-0.020760122	-0.020760122	-0.011862927	-0.008897195	0.002965732	0	0.007414329	0.01779439	0.025208719	0.028174451	0.034105914	0.037071646	0.041520243	0.041520243	0.05338317	0.043003109	0.048934573	0.054866036	0.05338317	0.056348902	0.05338317	0.051900304	0.048934573	0.047451707	0.043003109	0.038554512	0.034105914	0.026691585	0.022242988	0.020760122	0.008897195	0.011862927	0	-0.004448598	-0.01779439	-0.014828658	-0.022242988	-0.031140183	-0.040037378	-0.038554512	-0.043003109	-0.045968841	-0.050417438	-0.047451707	-0.051900304	-0.051900304	-0.051900304	-0.050417438	-0.050417438	-0.040037378	-0.041520243	-0.037071646	-0.041520243	-0.029657317	-0.034105914	-0.020760122	-0.020760122	-0.011862927	-0.011862927	0.004448598	0.008897195	0.011862927	0.016311524	0.025208719	0.028174451	0.03558878	0.034105914	0.040037378	0.045968841	0.047451707	0.045968841	0.056348902	0.044485975	0.059314633	0.047451707	0.05338317	0.048934573	0.044485975	0.041520243	0.037071646	0.034105914	0.028174451	0.022242988	0.020760122	0.016311524	0.010380061	0.004448598	-0.004448598	-0.010380061	-0.016311524	-0.014828658	-0.025208719	-0.026691585	-0.037071646	-0.038554512	-0.044485975	-0.041520243	-0.050417438	-0.045968841	-0.048934573	-0.047451707	-0.050417438	-0.045968841	-0.045968841	-0.043003109	-0.045968841	-0.032623048	-0.040037378	-0.026691585	-0.031140183	-0.020760122	-0.023725853	-0.008897195	-0.008897195	0.004448598	0.004448598	0.013345793	0.013345793	0.028174451	0.025208719	0.03558878	0.029657317	0.041520243	0.041520243	0.051900304	0.048934573	0.047451707	0.047451707	0.050417438	0.050417438	0.048934573	0.041520243	0.044485975	0.041520243	0.032623048	0.034105914	0.026691585	0.026691585	0.022242988	0.014828658	0.007414329	0.004448598	-0.001482866	-0.001482866	-0.011862927	-0.016311524	-0.034105914	-0.025208719	-0.03558878	-0.03558878	-0.043003109	-0.044485975	-0.045968841	-0.045968841	-0.048934573	-0.043003109	-0.051900304	-0.041520243	-0.044485975	-0.040037378	-0.041520243	-0.034105914	-0.038554512	-0.028174451	-0.029657317	-0.020760122	-0.020760122	-0.002965732	-0.008897195	0.004448598	0.002965732	0.010380061	0.014828658	0.022242988	0.028174451	0.034105914	0.028174451	0.040037378	0.03558878	0.05338317	0.041520243	0.050417438	0.047451707	0.048934573	0.045968841	0.047451707	0.044485975	0.047451707	0.041520243	0.041520243	0.029657317	0.028174451	0.025208719	0.020760122	0.01779439	0.011862927	0.010380061	0.002965732	0	-0.008897195	-0.014828658	-0.020760122	-0.028174451	-0.034105914	-0.034105914	-0.041520243	-0.040037378	-0.047451707	-0.044485975	-0.047451707	-0.048934573	-0.047451707	-0.044485975	-0.047451707	-0.041520243	-0.048934573	-0.034105914	-0.045968841	-0.025208719	-0.029657317	-0.016311524	-0.016311524	-0.008897195	-0.007414329	0.002965732	0	0.014828658	0.010380061	0.025208719	0.023725853	0.029657317	0.028174451	0.041520243	0.03558878	0.044485975	0.041520243	0.050417438	0.047451707	0.048934573	0.043003109	0.050417438	0.043003109	0.041520243	0.040037378	0.034105914	0.028174451	0.029657317	0.023725853	0.020760122	0.014828658	0.016311524	0.013345793	0.001482866	0.007414329	-0.008897195	-0.007414329	-0.019277256	-0.023725853	-0.026691585	-0.032623048	-0.037071646	-0.040037378	-0.045968841	-0.041520243	-0.047451707	-0.044485975	-0.047451707	-0.044485975	-0.047451707	-0.044485975	-0.045968841	-0.038554512	-0.041520243	-0.031140183	-0.038554512	-0.016311524	-0.022242988	-0.010380061	-0.011862927	-0.005931463	0	0.007414329	0.014828658	0.01779439	0.020760122	0.031140183	0.023725853	0.037071646	0.038554512	0.043003109	0.040037378	0.047451707	0.045968841	0.047451707	0.043003109	0.051900304	0.043003109	0.041520243	0.041520243	0.041520243	0.032623048	0.028174451	0.026691585	0.01779439	0.016311524	0.013345793	0.008897195	0.002965732	-0.001482866	-0.005931463	-0.010380061	-0.022242988	-0.019277256	-0.032623048	-0.032623048	-0.037071646	-0.040037378	-0.041520243	-0.041520243	-0.045968841	-0.041520243	-0.047451707	-0.047451707	-0.047451707	-0.041520243	-0.045968841	-0.038554512	-0.041520243	-0.032623048	-0.037071646	-0.026691585	-0.026691585	-0.014828658	-0.014828658	-0.005931463	-0.002965732	0.004448598	0.008897195	0.016311524	0.022242988	0.022242988	0.028174451	0.040037378	0.032623048	0.047451707	0.041520243	0.047451707	0.048934573	0.051900304	0.047451707	0.045968841	0.050417438	0.045968841	0.048934573	0.041520243	0.038554512	0.03558878	0.031140183	0.022242988	0.022242988	0.011862927	0.016311524	0.004448598	0.002965732	-0.005931463	-0.008897195	-0.014828658	-0.023725853	-0.034105914	-0.032623048	-0.038554512	-0.041520243	-0.045968841	-0.044485975	-0.048934573	-0.050417438	-0.051900304	-0.047451707	-0.051900304	-0.041520243	-0.051900304	-0.038554512	-0.045968841	-0.03558878	-0.037071646	-0.026691585	-0.026691585	-0.01779439	-0.016311524	-0.007414329	-0.008897195	0.004448598	0.005931463	0.01779439	0.019277256	0.028174451	0.029657317	0.034105914	0.041520243	0.047451707	0.044485975	0.048934573	0.047451707	0.047451707	0.047451707	0.047451707	0.047451707	0.050417438	0.047451707	0.044485975	0.045968841	0.038554512	0.034105914	0.034105914	0.026691585	0.016311524	0.010380061	0.002965732	0.002965732	-0.005931463	-0.004448598	-0.01779439	-0.020760122	-0.032623048	-0.031140183	-0.037071646	-0.03558878	-0.047451707	-0.047451707	-0.05338317	-0.045968841	-0.05338317	-0.048934573	-0.051900304	-0.050417438	-0.051900304	-0.041520243	-0.045968841	-0.034105914	-0.038554512	-0.029657317	-0.029657317	-0.014828658	-0.011862927	-0.002965732	0.002965732	0.007414329	0.011862927	0.019277256	0.022242988	0.034105914	0.034105914	0.040037378	0.045968841	0.043003109	0.045968841	0.047451707	0.048934573	0.050417438	0.05338317	0.056348902	0.050417438	0.05338317	0.044485975	0.041520243	0.041520243	0.034105914	0.034105914	0.029657317	0.023725853	0.022242988	0.008897195	0.005931463	0	-0.007414329	-0.013345793	-0.019277256	-0.020760122	-0.031140183	-0.025208719	-0.043003109	-0.044485975	-0.047451707	-0.048934573	-0.050417438	-0.050417438	-0.054866036	-0.051900304	-0.051900304	-0.047451707	-0.054866036	-0.040037378	-0.045968841	-0.040037378	-0.03558878	-0.029657317	-0.028174451	-0.01779439	-0.01779439	-0.004448598	-0.005931463	0.005931463	0.008897195	0.019277256	0.016311524	0.029657317	0.031140183	0.040037378	0.040037378	0.043003109	0.044485975	0.048934573	0.05338317	0.048934573	0.048934573	0.051900304	0.05338317	0.045968841	0.041520243	0.040037378	0.031140183	0.032623048	0.026691585	0.019277256	0.016311524	0.011862927	0.005931463	-0.002965732	-0.005931463	-0.013345793	-0.022242988	-0.028174451	-0.026691585	-0.040037378	-0.040037378	-0.051900304	-0.048934573	-0.054866036	-0.051900304	-0.060797499	-0.054866036	-0.062280365	-0.059314633	-0.060797499	-0.05338317	-0.056348902	-0.044485975	-0.051900304	-0.037071646	-0.040037378	-0.034105914	-0.031140183	-0.020760122	-0.013345793	-0.005931463	-0.005931463	0.004448598	0.010380061	0.016311524	0.016311524	0.025208719	0.028174451	0.037071646	0.03558878	0.043003109	0.041520243	0.048934573	0.047451707	0.050417438	0.047451707	0.05338317	0.045968841	0.045968841	0.047451707	0.038554512	0.03558878	0.029657317	0.023725853	0.023725853	0.01779439	0.011862927	0.005931463	-0.005931463	-0.004448598	-0.016311524	-0.020760122	-0.03558878	-0.03558878	-0.045968841	-0.043003109	-0.047451707	-0.047451707	-0.056348902	-0.048934573	-0.059314633	-0.05338317	-0.060797499	-0.051900304	-0.057831768	-0.05338317	-0.054866036	-0.044485975	-0.045968841	-0.032623048	-0.043003109	-0.025208719	-0.031140183	-0.008897195	-0.013345793	-0.001482866	-0.004448598	0.010380061	0.013345793	0.026691585	0.022242988	0.031140183	0.029657317	0.044485975	0.037071646	0.048934573	0.043003109	0.051900304	0.050417438	0.051900304	0.051900304	0.05338317	0.047451707	0.05338317	0.045968841	0.045968841	0.038554512	0.03558878	0.029657317	0.020760122	0.020760122	0.013345793	0.002965732	0.002965732	-0.005931463	-0.014828658	-0.011862927	-0.028174451	-0.029657317	-0.040037378	-0.037071646	-0.040037378	-0.048934573	-0.050417438	-0.050417438	-0.05338317	-0.051900304	-0.051900304	-0.051900304	-0.047451707	-0.047451707	-0.048934573	-0.03558878	-0.037071646	-0.032623048	-0.031140183	-0.01779439	-0.016311524	-0.011862927	-0.011862927	0.001482866	0.004448598	0.016311524	0.016311524	0.025208719	0.032623048	0.034105914	0.03558878	0.044485975	0.043003109	0.048934573	0.047451707	0.057831768	0.051900304	0.054866036	0.05338317	0.050417438	0.051900304	0.045968841	0.044485975	0.03558878	0.034105914	0.032623048	0.023725853	0.023725853	0.011862927	0.007414329	0.005931463	-0.001482866	-0.007414329	-0.016311524	-0.01779439	-0.025208719	-0.031140183	-0.037071646	-0.037071646	-0.043003109	-0.041520243	-0.051900304	-0.045968841	-0.056348902	-0.047451707	-0.054866036	-0.047451707	-0.048934573	-0.040037378	-0.048934573	-0.031140183	-0.038554512	-0.025208719	-0.031140183	-0.022242988	-0.01779439	-0.005931463	-0.007414329	-0.002965732	0	0.013345793	0.008897195	0.026691585	0.023725853	0.037071646	0.031140183	0.043003109	0.043003109	0.050417438	0.048934573	0.051900304	0.051900304	0.050417438	0.050417438	0.050417438	0.048934573	0.044485975	0.040037378	0.037071646	0.034105914	0.025208719	0.019277256	0.019277256	0.014828658	0.010380061	0.001482866	-0.002965732	-0.010380061	-0.01779439	-0.01779439	-0.029657317	-0.034105914	-0.031140183	-0.040037378	-0.045968841	-0.043003109	-0.045968841	-0.045968841	-0.048934573	-0.045968841	-0.051900304	-0.044485975	-0.045968841	-0.040037378	-0.043003109	-0.032623048	-0.03558878	-0.025208719	-0.023725853	-0.01779439	-0.01779439	-0.010380061	-0.010380061	0	0	0.01779439	0.016311524	0.025208719	0.025208719	0.034105914	0.031140183	0.040037378	0.031140183	0.048934573	0.045968841	0.048934573	0.048934573	0.050417438	0.045968841	0.048934573	0.043003109	0.044485975	0.037071646	0.043003109	0.032623048	0.028174451	0.019277256	0.019277256	0.016311524	0.010380061	0.001482866	-0.001482866	-0.005931463	-0.013345793	-0.013345793	-0.029657317	-0.028174451	-0.037071646	-0.034105914	-0.043003109	-0.043003109	-0.047451707	-0.047451707	-0.051900304	-0.047451707	-0.048934573	-0.040037378	-0.048934573	-0.037071646	-0.047451707	-0.034105914	-0.03558878	-0.026691585	-0.031140183	-0.01779439	-0.011862927	-0.005931463	-0.008897195	0	0	0.013345793	0.014828658	0.023725853	0.020760122	0.031140183	0.031140183	0.037071646	0.03558878	0.047451707	0.040037378	0.054866036	0.043003109	0.051900304	0.045968841	0.040037378	0.040037378	0.043003109	0.032623048	0.037071646	0.025208719	0.028174451	0.020760122	0.025208719	0.013345793	0.005931463	0.005931463	-0.005931463	-0.005931463	-0.013345793	-0.01779439	-0.019277256	-0.023725853	-0.023725853	-0.032623048	-0.037071646	-0.037071646	-0.044485975	-0.034105914	-0.044485975	-0.043003109	-0.044485975	-0.037071646	-0.044485975	-0.037071646	-0.041520243	-0.031140183	-0.037071646	-0.020760122	-0.032623048	-0.011862927	-0.023725853	-0.005931463	-0.011862927	0.001482866	0.001482866	0.014828658	0.010380061	0.020760122	0.019277256	0.031140183	0.031140183	0.037071646	0.03558878	0.044485975	0.041520243	0.045968841	0.041520243	0.050417438	0.045968841	0.051900304	0.038554512	0.041520243	0.037071646	0.037071646	0.031140183	0.025208719	0.01779439	0.020760122	0.008897195	0.013345793	0.004448598	0	-0.005931463	-0.014828658	-0.01779439	-0.022242988	-0.031140183	-0.03558878	-0.037071646	-0.034105914	-0.037071646	-0.041520243	-0.041520243	-0.045968841	-0.044485975	-0.047451707	-0.043003109	-0.044485975	-0.043003109	-0.041520243	-0.032623048	-0.034105914	-0.026691585	-0.029657317	-0.019277256	-0.020760122	-0.008897195	-0.008897195	-0.004448598	0	0.004448598	0.010380061	0.022242988	0.016311524	0.025208719	0.029657317	0.034105914	0.032623048	0.044485975	0.040037378	0.043003109	0.044485975	0.05338317	0.041520243	0.045968841	0.038554512	0.044485975	0.038554512	0.037071646	0.031140183	0.029657317	0.025208719	0.019277256	0.01779439	0.014828658	0.007414329	0.001482866	-0.008897195	-0.005931463	-0.01779439	-0.01779439	-0.023725853	-0.029657317	-0.034105914	-0.037071646	-0.037071646	-0.037071646	-0.044485975	-0.038554512	-0.048934573	-0.041520243	-0.044485975	-0.045968841	-0.045968841	-0.038554512	-0.037071646	-0.038554512	-0.028174451	-0.029657317	-0.023725853	-0.01779439	-0.011862927	-0.011862927	-0.005931463	-0.001482866	0.008897195	0.010380061	0.013345793	0.019277256	0.019277256	0.028174451	0.029657317	0.032623048	0.038554512	0.040037378	0.043003109	0.043003109	0.044485975	0.043003109	0.043003109	0.047451707	0.037071646	0.041520243	0.038554512	0.032623048	0.031140183	0.025208719	0.025208719	0.020760122	0.016311524	0.008897195	0.005931463	0	-0.008897195	-0.014828658	-0.014828658	-0.023725853	-0.026691585	-0.025208719	-0.03558878	-0.03558878	-0.037071646	-0.038554512	-0.043003109	-0.045968841	-0.045968841	-0.047451707	-0.044485975	-0.045968841	-0.041520243	-0.041520243	-0.038554512	-0.03558878	-0.028174451	-0.025208719	-0.023725853	-0.01779439	-0.011862927	-0.010380061	0.005931463	0.002965732	0.010380061	0.025208719	0.019277256	0.026691585	0.029657317	0.029657317	0.040037378	0.037071646	0.047451707	0.043003109	0.045968841	0.044485975	0.054866036	0.044485975	0.045968841	0.038554512	0.043003109	0.037071646	0.040037378	0.031140183	0.032623048	0.023725853	0.020760122	0.013345793	0.011862927	0.005931463	0	-0.008897195	-0.011862927	-0.019277256	-0.01779439	-0.023725853	-0.031140183	-0.032623048	-0.040037378	-0.043003109	-0.043003109	-0.045968841	-0.048934573	-0.048934573	-0.047451707	-0.045968841	-0.050417438	-0.044485975	-0.045968841	-0.037071646	-0.040037378	-0.031140183	-0.029657317	-0.022242988	-0.01779439	-0.013345793	-0.008897195	0.002965732	0	0.011862927	0.008897195	0.020760122	0.022242988	0.029657317	0.025208719	0.037071646	0.040037378	0.045968841	0.044485975	0.059314633	0.048934573	0.054866036	0.045968841	0.051900304	0.047451707	0.048934573	0.043003109	0.044485975	0.029657317	0.032623048	0.022242988	0.029657317	0.016311524	0.011862927	0.005931463	-0.001482866	-0.004448598	-0.011862927	-0.016311524	-0.023725853	-0.031140183	-0.031140183	-0.037071646	-0.040037378	-0.044485975	-0.048934573	-0.047451707	-0.051900304	-0.048934573	-0.048934573	-0.050417438	-0.050417438	-0.050417438	-0.045968841	-0.041520243	-0.034105914	-0.034105914	-0.025208719	-0.023725853	-0.020760122	-0.007414329	-0.008897195	0.001482866	0.004448598	0.011862927	0.013345793	0.022242988	0.01779439	0.037071646	0.026691585	0.038554512	0.038554512	0.051900304	0.044485975	0.060797499	0.047451707	0.054866036	0.048934573	0.054866036	0.045968841	0.050417438	0.041520243	0.043003109	0.029657317	0.03558878	0.026691585	0.029657317	0.013345793	0.014828658	0	0.005931463	-0.011862927	-0.013345793	-0.019277256	-0.023725853	-0.029657317	-0.034105914	-0.040037378	-0.043003109	-0.047451707	-0.048934573	-0.051900304	-0.05338317	-0.048934573	-0.054866036	-0.050417438	-0.056348902	-0.048934573	-0.045968841	-0.040037378	-0.038554512	-0.037071646	-0.025208719	-0.019277256	-0.01779439	-0.005931463	-0.005931463	0.004448598	0.005931463	0.008897195	0.013345793	0.023725853	0.025208719	0.03558878	0.032623048	0.045968841	0.040037378	0.057831768	0.047451707	0.056348902	0.047451707	0.060797499	0.050417438	0.057831768	0.047451707	0.054866036	0.038554512	0.043003109	0.029657317	0.038554512	0.023725853	0.023725853	0.010380061	0.010380061	0.001482866	0.001482866	-0.014828658	-0.013345793	-0.031140183	-0.028174451	-0.037071646	-0.037071646	-0.043003109	-0.048934573	-0.050417438	-0.044485975	-0.05338317	-0.051900304	-0.054866036	-0.048934573	-0.05338317	-0.048934573	-0.045968841	-0.045968841	-0.041520243	-0.041520243	-0.03558878	-0.029657317	-0.025208719	-0.019277256	-0.007414329	-0.004448598	0.005931463	0.004448598	0.013345793	0.01779439	0.026691585	0.029657317	0.03558878	0.038554512	0.050417438	0.047451707	0.054866036	0.050417438	0.062280365	0.051900304	0.062280365	0.048934573	0.059314633	0.048934573	0.051900304	0.043003109	0.040037378	0.032623048	0.031140183	0.019277256	0.019277256	0.008897195	0.007414329	-0.008897195	-0.005931463	-0.01779439	-0.020760122	-0.031140183	-0.026691585	-0.043003109	-0.043003109	-0.047451707	-0.044485975	-0.054866036	-0.05338317	-0.054866036	-0.056348902	-0.054866036	-0.054866036	-0.054866036	-0.048934573	-0.048934573	-0.043003109	-0.041520243	-0.040037378	-0.032623048	-0.028174451	-0.01779439	-0.016311524	-0.005931463	0	0	0.011862927	0.019277256	0.019277256	0.025208719	0.032623048	0.043003109	0.034105914	0.047451707	0.043003109	0.057831768	0.045968841	0.062280365	0.05338317	0.057831768	0.045968841	0.054866036	0.044485975	0.050417438	0.040037378	0.037071646	0.031140183	0.031140183	0.020760122	0.022242988	0.002965732	0.002965732	-0.008897195	-0.005931463	-0.019277256	-0.019277256	-0.031140183	-0.031140183	-0.038554512	-0.040037378	-0.045968841	-0.043003109	-0.050417438	-0.045968841	-0.054866036	-0.047451707	-0.050417438	-0.050417438	-0.05338317	-0.05338317	-0.047451707	-0.044485975	-0.038554512	-0.029657317	-0.031140183	-0.020760122	-0.011862927	-0.011862927	-0.002965732	0	0.016311524	0.011862927	0.013345793	0.020760122	0.028174451	0.028174451	0.041520243	0.037071646	0.050417438	0.047451707	0.056348902	0.047451707	0.056348902	0.047451707	0.056348902	0.050417438	0.056348902	0.044485975	0.045968841	0.03558878	0.038554512	0.025208719	0.029657317	0.019277256	0.011862927	0.005931463	0.001482866	-0.005931463	-0.008897195	-0.01779439	-0.01779439	-0.029657317	-0.028174451	-0.037071646	-0.038554512	-0.045968841	-0.045968841	-0.048934573	-0.048934573	-0.05338317	-0.048934573	-0.051900304	-0.050417438	-0.048934573	-0.045968841	-0.040037378	-0.037071646	-0.034105914	-0.034105914	-0.026691585	-0.022242988	-0.014828658	-0.005931463	-0.001482866	0	0.011862927	0.011862927	0.019277256	0.01779439	0.029657317	0.029657317	0.041520243	0.041520243	0.047451707	0.050417438	0.054866036	0.048934573	0.057831768	0.048934573	0.056348902	0.043003109	0.05338317	0.043003109	0.044485975	0.037071646	0.029657317	0.023725853	0.031140183	0.014828658	0.020760122	0.002965732	0.007414329	-0.007414329	-0.005931463	-0.019277256	-0.016311524	-0.028174451	-0.022242988	-0.031140183	-0.028174451	-0.043003109	-0.037071646	-0.043003109	-0.045968841	-0.047451707	-0.041520243	-0.043003109	-0.038554512	-0.043003109
