-1.43932e-08	5.4878e-09	0.000981008
-8.91421e-08	3.60551e-08	0.000968802
-1.1014e-07	4.46432e-08	0.000965504
-9.91822e-08	4.01644e-08	0.000967441
-6.6647e-08	2.6863e-08	0.000972821
-1.05203e-07	4.26312e-08	0.000966841
-1.30128e-07	5.28257e-08	0.000963099
-1.26377e-07	5.12938e-08	0.000963854
-9.16816e-08	3.71086e-08	0.000969385
-6.92036e-08	2.79201e-08	0.000973006
-5.83886e-08	2.35012e-08	0.000974806
-9.82262e-08	3.97932e-08	0.000968913
-1.01164e-07	4.0997e-08	0.000968642
-1.0352e-07	4.19631e-08	0.000968461
-1.23396e-07	5.00933e-08	0.000965718
-9.13309e-08	3.69837e-08	0.000970513
-8.43055e-08	3.41128e-08	0.000971626
-4.73609e-08	1.90081e-08	0.000977022
-7.0956e-08	2.86591e-08	0.000973765
-5.17741e-08	2.08181e-08	0.000976569
-6.75883e-08	2.72866e-08	0.000974427
-5.80691e-08	2.33963e-08	0.000975831
-6.75376e-08	2.72705e-08	0.000974618
-7.80078e-08	3.15545e-08	0.00097329
-4.24364e-08	1.7011e-08	0.000978187
-3.52593e-08	1.40781e-08	0.000979202
-3.29498e-08	1.31358e-08	0.000979558
-3.89918e-08	1.56092e-08	0.000978818
-5.81794e-08	2.34572e-08	0.000976341
-2.57416e-08	1.01952e-08	0.00098065
-8.08435e-08	3.27292e-08	0.000973533
-5.91046e-08	2.38425e-08	0.000976434
-4.82667e-08	1.94133e-08	0.000977898
-1.62593e-08	6.32731e-09	0.00098202
-3.4645e-08	1.38479e-08	0.000979733
-1.38822e-08	5.36077e-09	0.00098239
-1.94391e-08	7.63628e-09	0.00098174
-1.31962e-08	5.08584e-09	0.000982539
-1.55288e-08	6.04234e-09	0.000982285
-2.15323e-09	5.76247e-10	0.000983942
-1.29649e-08	5.00067e-09	0.000982672
-1.49793e-08	5.82662e-09	0.000982455
-7.65498e-09	2.83392e-09	0.000983347
8.99535e-09	-3.97224e-09	0.000985324
2.3537e-08	-9.91648e-09	0.00098703
2.48746e-08	-1.04622e-08	0.000987184
-2.13924e-08	8.45869e-09	0.000981819
-2.99421e-08	1.19573e-08	0.000980866
-1.12737e-08	4.32668e-09	0.000983043
-8.59214e-09	3.23262e-09	0.00098337
1.25467e-08	-5.40913e-09	0.00098577
3.31337e-08	-1.38252e-08	0.000988082
3.15939e-09	-1.5663e-09	0.000984731
2.61412e-09	-1.34117e-09	0.000984681
-2.13853e-08	8.47513e-09	0.000982052
-6.5131e-09	2.39613e-09	0.000983706
-5.55551e-09	2.00753e-09	0.00098383
-1.8873e-08	7.45543e-09	0.000982408
3.39584e-08	-1.41457e-08	0.000988101
6.28773e-08	-2.59686e-08	0.00099118
2.08252e-08	-8.77058e-09	0.000986688
3.49639e-08	-1.45496e-08	0.000988178
1.67808e-08	-7.11319e-09	0.000986261
4.77507e-08	-1.97753e-08	0.000989504
4.48006e-08	-1.85671e-08	0.000989182
1.23402e-08	-5.29077e-09	0.000985805
-3.01289e-08	1.20778e-08	0.000981446
-4.21917e-08	1.70126e-08	0.000980241
-3.48221e-08	1.40014e-08	0.000981023
1.9704e-09	-1.04101e-09	0.000984772
2.03848e-09	-1.0667e-09	0.000984787
-3.0122e-08	1.20866e-08	0.000981584
-7.30753e-08	2.96532e-08	0.00097735
-7.28276e-08	2.95545e-08	0.000977428
-3.51973e-08	1.41695e-08	0.00098117
-4.02814e-09	1.42626e-09	0.000984241
3.49155e-08	-1.44963e-08	0.00098804
1.10403e-08	-4.73125e-09	0.00098572
1.50043e-08	-6.35017e-09	0.000986106
-1.14496e-08	4.46899e-09	0.00098357
-2.83269e-08	1.13723e-08	0.000981971
-2.99558e-08	1.20405e-08	0.000981838
-6.21033e-08	2.51881e-08	0.000978822
-5.91908e-08	2.39996e-08	0.000979138
-7.35311e-08	2.98654e-08	0.000977826
-4.72369e-08	1.91158e-08	0.000980319
-1.14929e-08	4.50217e-09	0.000983663
-5.49863e-09	2.0538e-09	0.000984232
1.57376e-08	-6.62647e-09	0.00098619
3.41524e-08	-1.41542e-08	0.000987868
2.73119e-08	-1.13546e-08	0.000987241
3.5058e-08	-1.45194e-08	0.000987934
3.18232e-08	-1.31944e-08	0.000987637
1.82387e-08	-7.63683e-09	0.00098642
1.88898e-08	-7.90055e-09	0.000986478
3.87319e-09	-1.75734e-09	0.000985155
1.80927e-08	-7.56898e-09	0.000986408
6.96401e-09	-3.01618e-09	0.000985438
2.5369e-08	-1.05399e-08	0.000987039
3.85296e-08	-1.59194e-08	0.000988174
3.07545e-08	-1.27376e-08	0.000987497
3.30471e-08	-1.3673e-08	0.000987689
3.41963e-08	-1.41404e-08	0.000987781
1.93059e-08	-8.04879e-09	0.000986512
2.91806e-08	-1.20841e-08	0.000987344
3.95234e-08	-1.63112e-08	0.000988208
2.3852e-08	-9.90066e-09	0.000986891
4.63462e-08	-1.90958e-08	0.000988757
2.9499e-08	-1.22044e-08	0.000987353
3.78691e-08	-1.56248e-08	0.000988038
2.41559e-08	-1.00146e-08	0.000986907
2.38734e-08	-9.89611e-09	0.000986881
5.27662e-08	-2.17075e-08	0.000989217
4.88856e-08	-2.01184e-08	0.000988892
4.23812e-08	-1.74559e-08	0.000988358
3.51504e-08	-1.44962e-08	0.000987771
4.95946e-08	-2.04002e-08	0.000988911
1.72781e-08	-7.18306e-09	0.000986347
2.80044e-08	-1.15661e-08	0.00098719
3.15516e-08	-1.30133e-08	0.000987463
3.41627e-08	-1.40777e-08	0.000987659
2.54963e-08	-1.05314e-08	0.000986984
2.94913e-08	-1.21631e-08	0.00098729
3.65068e-08	-1.50295e-08	0.000987824
4.30826e-08	-1.77161e-08	0.00098832
3.94667e-08	-1.62361e-08	0.00098804
5.21098e-08	-2.14039e-08	0.000988993
4.75621e-08	-1.95419e-08	0.000988639
5.56465e-08	-2.28451e-08	0.000989269
5.31413e-08	-2.1818e-08	0.000989035
4.29892e-08	-1.76637e-08	0.000988299
3.49548e-08	-1.4375e-08	0.000987694
4.0422e-08	-1.66078e-08	0.000988091
4.97964e-08	-2.04389e-08	0.000988772
4.14682e-08	-1.7031e-08	0.000988154
5.2632e-08	-2.15934e-08	0.000988959
6.08903e-08	-2.49668e-08	0.000989541
4.08206e-08	-1.67575e-08	0.000988083
5.26071e-08	-2.15742e-08	0.000988919
5.9081e-08	-2.42191e-08	0.000989372
4.51375e-08	-1.85152e-08	0.00098837
6.07716e-08	-2.49058e-08	0.000989469
5.59784e-08	-2.29434e-08	0.000989119
4.69509e-08	-1.92487e-08	0.000988472
4.91046e-08	-2.01273e-08	0.000988615
6.09319e-08	-2.49615e-08	0.000989432
5.6188e-08	-2.30189e-08	0.000989089
4.44215e-08	-1.8204e-08	0.000988264
5.49092e-08	-2.24903e-08	0.000988978
4.50532e-08	-1.8458e-08	0.000988295
4.32415e-08	-1.77154e-08	0.000988166
5.27461e-08	-2.15997e-08	0.000988806
4.48678e-08	-1.83753e-08	0.000988262
5.49511e-08	-2.24959e-08	0.000988935
5.71878e-08	-2.34071e-08	0.000989072
3.85937e-08	-1.58005e-08	0.000987818
3.57296e-08	-1.46271e-08	0.000987623
5.02764e-08	-2.05739e-08	0.000988584
5.67781e-08	-2.32301e-08	0.000989006
6.38751e-08	-2.61295e-08	0.000989463
6.1334e-08	-2.50873e-08	0.000989282
5.80878e-08	-2.37567e-08	0.000989057
5.41262e-08	-2.21336e-08	0.000988788
4.81791e-08	-1.96994e-08	0.000988395
5.18191e-08	-2.11854e-08	0.000988622
3.50416e-08	-1.43225e-08	0.000987539
5.7842e-08	-2.36433e-08	0.000988991
6.12407e-08	-2.50294e-08	0.000989193
6.27078e-08	-2.56272e-08	0.000989277
4.42501e-08	-1.80768e-08	0.000988102
4.50913e-08	-1.84182e-08	0.000988148
5.54496e-08	-2.26516e-08	0.000988792
4.5493e-08	-1.85782e-08	0.000988163
5.52187e-08	-2.25529e-08	0.000988763
4.44658e-08	-1.81534e-08	0.000988088
5.27339e-08	-2.15308e-08	0.000988589
5.05269e-08	-2.06252e-08	0.000988444
4.81145e-08	-1.96361e-08	0.000988289
3.52153e-08	-1.43588e-08	0.000987496
4.24235e-08	-1.7304e-08	0.000987931
3.86173e-08	-1.57449e-08	0.000987695
3.4308e-08	-1.39801e-08	0.000987431
3.94897e-08	-1.60961e-08	0.000987738
4.22629e-08	-1.72263e-08	0.000987897
3.83015e-08	-1.56046e-08	0.000987657
3.19193e-08	-1.2992e-08	0.000987274
3.85283e-08	-1.56931e-08	0.000987663
4.50031e-08	-1.83392e-08	0.000988043
3.88271e-08	-1.58114e-08	0.000987675
5.22721e-08	-2.13067e-08	0.000988459
5.67526e-08	-2.31369e-08	0.000988716
4.95055e-08	-2.0171e-08	0.000988286
5.18685e-08	-2.11348e-08	0.000988417
3.38374e-08	-1.37593e-08	0.000987367
3.71263e-08	-1.51021e-08	0.000987554
3.01583e-08	-1.22508e-08	0.00098715
4.29313e-08	-1.74718e-08	0.000987882
3.35302e-08	-1.3625e-08	0.000987339
3.57127e-08	-1.45154e-08	0.000987461
4.76291e-08	-1.93861e-08	0.000988136
4.92774e-08	-2.0058e-08	0.000988225
5.8457e-08	-2.3809e-08	0.000988738
3.72095e-08	-1.51181e-08	0.000987533
3.7901e-08	-1.53987e-08	0.000987569
3.58733e-08	-1.45669e-08	0.000987452
3.59346e-08	-1.45899e-08	0.000987452
3.5712e-08	-1.44967e-08	0.000987437
4.5203e-08	-1.83755e-08	0.000987961
4.44052e-08	-1.8047e-08	0.000987913
4.3316e-08	-1.75995e-08	0.000987849
4.90411e-08	-1.99378e-08	0.000988159
4.72873e-08	-1.92184e-08	0.000988058
3.52339e-08	-1.42874e-08	0.000987394
3.59957e-08	-1.45972e-08	0.000987434
4.34117e-08	-1.76275e-08	0.000987834
4.05209e-08	-1.64431e-08	0.000987674
2.73205e-08	-1.10431e-08	0.000986956
2.03807e-08	-8.20247e-09	0.00098658
2.29475e-08	-9.24917e-09	0.000986718
2.13689e-08	-8.60015e-09	0.000986632
1.65793e-08	-6.63933e-09	0.000986377
1.52732e-08	-6.10345e-09	0.000986307
-8.94177e-11	1.80797e-10	0.000985493
-1.57835e-08	6.60062e-09	0.000984666
-7.77344e-09	3.32704e-09	0.000985093
-4.0549e-09	1.80892e-09	0.000985293
-1.06762e-08	4.51884e-09	0.000984949
2.80647e-08	-1.13195e-08	0.000986979
6.62636e-08	-2.69363e-08	0.000988965
1.1292e-07	-4.60127e-08	0.000991382
1.19378e-07	-4.86515e-08	0.000991705
1.21011e-07	-4.93166e-08	0.000991773
1.12285e-07	-4.57459e-08	0.000991308
1.22786e-07	-5.00386e-08	0.00099184
1.03515e-07	-4.21561e-08	0.000990836
6.88209e-08	-2.79675e-08	0.000989052
2.89051e-08	-1.1643e-08	0.000987009
-1.65152e-08	6.93289e-09	0.000984701
-3.20502e-08	1.32872e-08	0.000983918
6.22009e-08	-2.52508e-08	0.000988688
5.62365e-08	-2.28099e-08	0.000988382
6.00552e-08	-2.43694e-08	0.000988569
5.91463e-08	-2.39964e-08	0.00098852
5.25999e-08	-2.13176e-08	0.000988188
2.01937e-08	-8.06378e-09	0.000986564
-2.60929e-09	1.26324e-09	0.000985428
-5.16769e-08	2.13308e-08	0.000982999
-3.94211e-08	1.63213e-08	0.000983614
-2.73951e-08	1.14058e-08	0.000984214
1.04939e-08	-4.08587e-09	0.000986085
8.27949e-09	-3.179e-09	0.000985976
1.59613e-08	-6.31875e-09	0.000986355
4.97631e-08	-2.01399e-08	0.000988047
7.28814e-09	-2.77015e-09	0.000985963
-9.43601e-08	3.87981e-08	0.000981005
-3.36676e-08	1.39826e-08	0.000983973
-4.97864e-08	2.05765e-08	0.000983199
6.95588e-09	-2.62226e-09	0.000985955
-1.69865e-08	7.17155e-09	0.000984805
-7.68408e-09	3.36991e-09	0.000985255
-1.86331e-08	7.84921e-09	0.000984734
-6.98353e-08	2.87884e-08	0.000982293
-6.12927e-08	2.52975e-08	0.00098271
-7.03028e-08	2.89847e-08	0.000982295
-4.49807e-08	1.86318e-08	0.000983503
-3.72151e-08	1.54587e-08	0.000983877
-4.48578e-08	1.85876e-08	0.000983529
-1.77978e-08	7.52481e-09	0.000984807
-3.10061e-08	1.29281e-08	0.000984193
-8.66284e-08	3.56739e-08	0.000981595
-9.82357e-08	4.04234e-08	0.00098107
-1.52261e-07	6.25171e-08	0.000978572
-4.0331e-08	1.67488e-08	0.000983779
-3.65632e-08	1.52097e-08	0.000983958
-2.91932e-09	1.45398e-09	0.000985521
6.00102e-10	1.64278e-11	0.000985685
-6.00563e-09	2.71913e-09	0.000985382
-1.27371e-08	5.47328e-09	0.000985074
4.04888e-10	1.00982e-10	0.00098568
-3.51206e-08	1.463e-08	0.000984053
-3.09342e-08	1.29206e-08	0.000984251
-8.30454e-09	3.66871e-09	0.000985288
1.29617e-08	-5.0264e-09	0.00098626
-4.34351e-08	1.80371e-08	0.000983694
-3.0127e-08	1.25977e-08	0.000984305
-8.08655e-09	3.58686e-09	0.000985308
3.82102e-09	-1.28059e-09	0.000985849
6.43176e-09	-2.34568e-09	0.000985968
-1.05588e-08	4.60517e-09	0.000985206
-2.86584e-08	1.20087e-08	0.000984398
-7.56274e-09	3.38424e-09	0.000985346
-5.66049e-08	2.34396e-08	0.000983157
-8.54282e-08	3.52282e-08	0.000981881
-9.45658e-08	3.89672e-08	0.000981487
-9.41667e-08	3.88057e-08	0.000981514
-5.40202e-08	2.23903e-08	0.000983298
-3.38337e-08	1.41376e-08	0.000984197
-5.38218e-08	2.23135e-08	0.000983321
-6.41336e-08	2.65326e-08	0.000982876
-6.47716e-08	2.67961e-08	0.000982858
-6.57387e-08	2.71942e-08	0.000982825
-1.37037e-07	5.63514e-08	0.000979723
-1.5867e-07	6.51999e-08	0.0009788
-1.19946e-07	4.93671e-08	0.000980496
-9.06405e-08	3.73847e-08	0.000981774
-8.21425e-08	3.39116e-08	0.000982151
-8.37965e-08	3.45897e-08	0.000982088
-9.6564e-08	3.98131e-08	0.000981549
-9.9678e-08	4.10892e-08	0.000981429
-9.19479e-08	3.79301e-08	0.00098177
-8.56458e-08	3.53558e-08	0.000982053
-7.83076e-08	3.2357e-08	0.000982375
-1.74107e-07	7.15338e-08	0.000978311
-7.72464e-08	3.19286e-08	0.000982443
-8.88764e-08	3.66851e-08	0.000981953
-9.22576e-08	3.80696e-08	0.000981818
-8.58011e-08	3.54313e-08	0.0009821
-8.14227e-08	3.36438e-08	0.000982297
-1.74146e-08	7.47327e-09	0.000985002
5.05171e-10	1.46677e-10	0.000985757
-3.78018e-09	1.90089e-09	0.000985578
4.1767e-08	-1.67218e-08	0.000987487
-7.52281e-08	3.11213e-08	0.000982599
-2.515e-08	1.06478e-08	0.000984697
-5.03681e-08	2.09616e-08	0.000983654
-9.30419e-08	3.84122e-08	0.000981887
-1.18519e-07	4.88321e-08	0.000980841
3.86765e-08	-1.54455e-08	0.000987347
6.29371e-08	-2.53639e-08	0.000988347
8.39983e-08	-3.3973e-08	0.000989209
6.78177e-08	-2.73546e-08	0.000988539
2.14587e-08	-8.39611e-09	0.000986634
