2.7531e-08	-1.02499e-08	0.00101554
4.44311e-08	-1.69697e-08	0.00101625
-1.91176e-07	7.66407e-08	0.00100622
-2.34895e-07	9.40067e-08	0.00100433
-1.98982e-07	7.97325e-08	0.00100584
-1.05243e-07	4.24839e-08	0.00100985
-1.01665e-07	4.10589e-08	0.00100999
-7.82465e-08	3.1751e-08	0.00101099
-6.34179e-08	2.58543e-08	0.00101162
-8.18875e-08	3.31913e-08	0.00101082
-5.89448e-08	2.40723e-08	0.0010118
-2.61589e-08	1.10423e-08	0.00101322
-8.48244e-08	3.43502e-08	0.00101067
-1.63529e-07	6.56202e-08	0.00100724
-1.61054e-07	6.46337e-08	0.00100734
-1.7763e-07	7.12152e-08	0.00100659
-2.0455e-07	8.19067e-08	0.00100539
-1.72687e-07	6.92434e-08	0.00100677
-1.70174e-07	6.82404e-08	0.00100686
-1.47998e-07	5.94247e-08	0.00100782
-1.36734e-07	5.49459e-08	0.0010083
-1.45616e-07	5.84722e-08	0.00100789
-1.34216e-07	5.39378e-08	0.00100838
-1.33464e-07	5.36362e-08	0.0010084
-1.73143e-07	6.94002e-08	0.00100663
-1.52395e-07	6.1152e-08	0.00100753
-1.7197e-07	6.89252e-08	0.00100664
-1.51864e-07	6.09337e-08	0.00100752
-1.319e-07	5.29984e-08	0.00100841
-1.12218e-07	4.51736e-08	0.00100928
-1.22394e-07	4.92152e-08	0.00100881
-1.03129e-07	4.15566e-08	0.00100967
-9.4176e-08	3.79948e-08	0.00101006
-1.25045e-07	5.02571e-08	0.00100865
-1.36051e-07	5.46271e-08	0.00100814
-1.07813e-07	4.34031e-08	0.0010094
-1.19878e-07	4.81927e-08	0.00100884
-1.02244e-07	4.11818e-08	0.00100963
-9.39869e-08	3.78982e-08	0.00101
-8.58616e-08	3.46669e-08	0.00101036
-9.89192e-08	3.98509e-08	0.00100975
-6.22696e-08	2.52847e-08	0.00101143
-5.46648e-08	2.22603e-08	0.00101177
-4.84981e-08	1.9806e-08	0.00101205
-2.26183e-08	9.51903e-09	0.00101325
-6.55234e-08	2.65637e-08	0.00101125
-6.01167e-08	2.44114e-08	0.00101146
-6.4991e-08	2.6344e-08	0.00101122
-3.83957e-08	1.57742e-08	0.00101246
-3.37336e-08	1.39178e-08	0.00101267
-4.74454e-08	1.93632e-08	0.00101202
-3.32412e-08	1.37154e-08	0.00101268
-3.72562e-08	1.53081e-08	0.00101249
-6.13915e-08	2.48951e-08	0.00101134
-2.78186e-08	1.15516e-08	0.00101293
-3.45129e-08	1.42075e-08	0.0010126
-5.91233e-08	2.39833e-08	0.00101143
-3.62585e-08	1.48945e-08	0.00101251
-2.11609e-08	8.89321e-09	0.00101323
-3.61792e-08	1.48578e-08	0.00101251
-4.13127e-08	1.68949e-08	0.00101225
-3.19233e-08	1.31591e-08	0.0010127
-4.01796e-08	1.64357e-08	0.00101229
-1.86895e-08	7.8933e-09	0.00101333
-2.45028e-08	1.02006e-08	0.00101304
-1.64629e-08	7.00103e-09	0.00101343
-6.57227e-08	2.65696e-08	0.00101102
-3.20328e-08	1.31812e-08	0.00101266
-2.49794e-08	1.03737e-08	0.001013
5.02725e-09	-1.55255e-09	0.00101447
-1.1769e-08	5.11863e-09	0.00101364
-5.68073e-09	2.6947e-09	0.00101394
-2.79522e-09	1.54576e-09	0.00101408
6.33622e-09	-2.08606e-09	0.00101453
-1.03999e-09	8.42308e-10	0.00101416
-2.2988e-09	1.33886e-09	0.0010141
-1.37895e-08	5.90087e-09	0.00101352
4.48949e-09	-1.36549e-09	0.00101443
-1.34516e-08	5.76067e-09	0.00101353
-3.55528e-08	1.45386e-08	0.00101242
-3.37458e-08	1.38182e-08	0.0010125
-4.31255e-10	5.76707e-10	0.00101418
-3.32054e-08	1.35954e-08	0.00101252
2.94185e-08	-1.12916e-08	0.00101569
-9.41585e-09	4.13611e-09	0.00101371
1.26251e-08	-4.626e-09	0.00101483
-1.64987e-08	6.94347e-09	0.00101335
-5.03267e-09	2.38312e-09	0.00101393
-1.44419e-08	6.11943e-09	0.00101344
3.12676e-08	-1.20457e-08	0.00101579
2.67664e-08	-1.02606e-08	0.00101556
5.20561e-08	-2.03123e-08	0.00101687
4.7138e-08	-1.83615e-08	0.00101662
5.20135e-08	-2.03021e-08	0.00101687
6.66842e-08	-2.61344e-08	0.00101764
6.11514e-08	-2.39394e-08	0.00101736
6.54164e-08	-2.56373e-08	0.00101759
6.94807e-08	-2.72554e-08	0.00101781
8.74603e-09	-3.1259e-09	0.00101462
2.47876e-09	-6.38961e-10	0.00101429
3.04826e-08	-1.177e-08	0.00101577
3.93541e-08	-1.52971e-08	0.00101624
7.24994e-08	-2.84699e-08	0.00101799
1.01156e-07	-3.98579e-08	0.00101952
1.1398e-07	-4.49564e-08	0.00102021
1.20781e-07	-4.76632e-08	0.00102059
1.23162e-07	-4.8612e-08	0.00102072
1.39376e-07	-5.50588e-08	0.00102161
1.4132e-07	-5.5834e-08	0.00102173
1.36956e-07	-5.41044e-08	0.00102151
1.02266e-07	-4.03253e-08	0.00101966
6.35367e-08	-2.49399e-08	0.00101758
3.46263e-08	-1.3456e-08	0.00101601
1.91948e-09	-4.62597e-10	0.00101424
6.26787e-09	-2.19436e-09	0.00101447
3.01204e-10	1.72369e-10	0.00101415
1.40222e-08	-5.28336e-09	0.0010149
1.41096e-08	-5.32106e-09	0.0010149
1.4024e-08	-5.28999e-09	0.00101489
4.69759e-08	-1.83867e-08	0.00101671
4.64908e-08	-1.81969e-08	0.00101669
4.89142e-08	-1.91636e-08	0.00101683
6.1039e-08	-2.3985e-08	0.00101751
4.69903e-08	-1.8405e-08	0.00101673
4.57792e-08	-1.79267e-08	0.00101666
5.00618e-08	-1.9633e-08	0.00101691
5.11618e-08	-2.00739e-08	0.00101698
5.4633e-08	-2.14578e-08	0.00101718
5.25022e-08	-2.0614e-08	0.00101706
4.27476e-08	-1.67419e-08	0.00101652
7.51606e-08	-2.96251e-08	0.00101836
7.47789e-08	-2.94772e-08	0.00101835
7.41224e-08	-2.92199e-08	0.00101836
6.31932e-08	-2.48811e-08	0.00101774
7.19937e-08	-2.83814e-08	0.00101825
6.8418e-08	-2.69634e-08	0.00101805
5.67507e-08	-2.23312e-08	0.00101739
7.67951e-08	-3.02999e-08	0.00101856
6.26253e-08	-2.46724e-08	0.00101774
5.83093e-08	-2.29602e-08	0.0010175
5.38479e-08	-2.11902e-08	0.00101724
6.10082e-08	-2.40387e-08	0.00101767
7.79136e-08	-3.07592e-08	0.00101866
5.12715e-08	-2.01752e-08	0.0010171
5.61904e-08	-2.21322e-08	0.0010174
6.25302e-08	-2.46546e-08	0.00101778
5.86219e-08	-2.31051e-08	0.00101755
5.58905e-08	-2.20241e-08	0.0010174
6.27784e-08	-2.47651e-08	0.00101782
5.80171e-08	-2.28767e-08	0.00101754
7.42291e-08	-2.93223e-08	0.00101852
6.89319e-08	-2.72209e-08	0.00101821
9.55458e-08	-3.78003e-08	0.00101983
8.86564e-08	-3.50654e-08	0.00101942
6.86564e-08	-2.71188e-08	0.00101821
7.1637e-08	-2.83055e-08	0.0010184
6.35522e-08	-2.50948e-08	0.00101791
6.72114e-08	-2.6552e-08	0.00101814
6.06437e-08	-2.39456e-08	0.00101775
6.38507e-08	-2.52231e-08	0.00101795
6.75455e-08	-2.66951e-08	0.00101819
6.02523e-08	-2.38004e-08	0.00101775
7.27395e-08	-2.87651e-08	0.00101853
6.50088e-08	-2.56966e-08	0.00101806
6.70619e-08	-2.65155e-08	0.00101819
6.84608e-08	-2.70736e-08	0.00101829
7.0526e-08	-2.78981e-08	0.00101842
7.19403e-08	-2.84631e-08	0.00101852
7.34135e-08	-2.90522e-08	0.00101862
6.45622e-08	-2.55391e-08	0.00101808
6.53893e-08	-2.58715e-08	0.00101814
7.5898e-08	-3.00507e-08	0.00101881
6.60777e-08	-2.61518e-08	0.0010182
7.60207e-08	-3.01061e-08	0.00101884
8.5543e-08	-3.3894e-08	0.00101946
8.46236e-08	-3.35331e-08	0.00101942
8.37677e-08	-3.31959e-08	0.00101938
8.27191e-08	-3.27821e-08	0.00101932
7.11395e-08	-2.81848e-08	0.00101859
7.88533e-08	-3.1254e-08	0.0010191
8.66257e-08	-3.43457e-08	0.00101962
8.41079e-08	-3.33489e-08	0.00101947
7.18865e-08	-2.84957e-08	0.00101868
8.88529e-08	-3.52405e-08	0.0010198
7.55364e-08	-2.99529e-08	0.00101894
9.96478e-08	-3.95385e-08	0.00102055
