-5.98503e-08	2.49898e-08	0.00102378
-9.56795e-08	3.95643e-08	0.00102221
-4.16742e-08	1.75882e-08	0.00102456
-4.78334e-08	2.0091e-08	0.00102429
-4.41562e-08	1.85917e-08	0.00102445
-2.23786e-08	9.72956e-09	0.00102541
-8.89451e-08	3.68099e-08	0.00102248
-1.15673e-07	4.76813e-08	0.00102129
-1.42561e-07	5.8618e-08	0.00102009
-1.49609e-07	6.14823e-08	0.00101977
-1.95477e-07	8.014e-08	0.00101772
-1.8292e-07	7.50277e-08	0.00101826
-1.50519e-07	6.18419e-08	0.00101969
-1.38274e-07	5.68566e-08	0.00102023
-1.16183e-07	4.78657e-08	0.00102121
-1.14247e-07	4.70747e-08	0.00102128
-1.13336e-07	4.67026e-08	0.00102132
-1.21629e-07	5.00735e-08	0.00102094
-1.20832e-07	4.97478e-08	0.00102097
-1.50073e-07	6.16435e-08	0.00101965
-1.38668e-07	5.70003e-08	0.00102016
-1.58022e-07	6.48733e-08	0.00101928
-1.46843e-07	6.03217e-08	0.00101977
-1.55352e-07	6.37794e-08	0.00101937
-1.44543e-07	5.93787e-08	0.00101985
-1.34194e-07	5.51664e-08	0.00102031
-1.13605e-07	4.67867e-08	0.00102124
-1.13162e-07	4.66034e-08	0.00102125
-1.22995e-07	5.06026e-08	0.0010208
-1.02769e-07	4.23705e-08	0.00102172
-8.26872e-08	3.41969e-08	0.00102263
-8.26999e-08	3.42006e-08	0.00102263
-9.2832e-08	3.83201e-08	0.00102216
-1.22951e-07	5.05731e-08	0.00102073
-1.13521e-07	4.6732e-08	0.00102115
-1.13781e-07	4.68364e-08	0.00102114
-9.44069e-08	3.89507e-08	0.00102203
-1.05172e-07	4.33277e-08	0.00102152
-1.16075e-07	4.77609e-08	0.00102101
-1.06578e-07	4.38956e-08	0.00102144
-7.76878e-08	3.21383e-08	0.00102278
-5.82939e-08	2.42462e-08	0.00102368
-7.89341e-08	3.26426e-08	0.00102272
-6.96083e-08	2.88468e-08	0.00102315
-9.03164e-08	3.72708e-08	0.00102218
-6.1834e-08	2.56795e-08	0.00102351
-7.26432e-08	3.0076e-08	0.001023
-4.43624e-08	1.85668e-08	0.00102432
-4.6215e-08	1.93177e-08	0.00102423
-5.82004e-08	2.41914e-08	0.00102366
-3.03179e-08	1.28443e-08	0.00102497
-4.25669e-08	1.78252e-08	0.0010244
-5.37404e-08	2.23699e-08	0.00102387
-3.61853e-08	1.52246e-08	0.00102469
-7.74564e-08	3.2015e-08	0.00102274
-6.00955e-08	2.49487e-08	0.00102356
-4.14634e-08	1.73666e-08	0.00102444
-4.28634e-08	1.79349e-08	0.00102437
-5.57593e-08	2.3179e-08	0.00102376
-4.87826e-08	2.03378e-08	0.00102409
-5.19327e-08	2.16167e-08	0.0010239
-3.52088e-08	1.48097e-08	0.00102469
-3.86104e-08	1.6191e-08	0.00102453
-3.21368e-08	1.35545e-08	0.00102484
-3.57874e-08	1.50371e-08	0.00102466
-2.95615e-08	1.25014e-08	0.00102496
-3.14946e-08	1.32866e-08	0.00102487
-5.54529e-08	2.30317e-08	0.00102371
-5.9533e-08	2.46892e-08	0.00102351
-5.37346e-08	2.23274e-08	0.00102378
-5.80568e-08	2.40833e-08	0.00102357
-5.24992e-08	2.18196e-08	0.00102384
-8.47653e-08	3.49462e-08	0.00102227
-7.93868e-08	3.27552e-08	0.00102252
-8.41268e-08	3.46812e-08	0.00102229
-1.89849e-08	8.17476e-09	0.00102547
-2.39605e-08	1.01966e-08	0.00102522
-3.64921e-08	1.5294e-08	0.00102461
-1.42615e-08	6.24532e-09	0.0010257
-1.95858e-08	8.40906e-09	0.00102544
-3.50252e-08	1.46883e-08	0.00102467
-4.05792e-08	1.69455e-08	0.00102436
-6.3399e-08	2.62288e-08	0.00102323
-4.20285e-08	1.75301e-08	0.00102429
-4.79226e-08	1.99258e-08	0.00102399
-4.39291e-08	1.82985e-08	0.00102419
-7.69742e-08	3.17421e-08	0.00102254
-4.31481e-08	1.7977e-08	0.00102422
-2.94328e-08	1.23943e-08	0.00102491
-1.58279e-08	6.85648e-09	0.00102559
-2.23328e-08	9.50065e-09	0.00102526
-1.2295e-08	5.41295e-09	0.00102576
-5.67001e-09	2.71627e-09	0.0010261
-2.50118e-09	1.42457e-09	0.00102626
-9.44005e-09	4.24533e-09	0.00102591
-3.64861e-08	1.5247e-08	0.00102454
-3.63876e-09	1.88019e-09	0.0010262
-1.08976e-08	4.83115e-09	0.00102584
5.43339e-09	-1.81453e-09	0.00102666
-1.98366e-09	1.20082e-09	0.00102629
-1.95056e-08	8.32749e-09	0.0010254
-3.33057e-08	1.39411e-08	0.0010247
