9.00218e-08	-3.49764e-08	0.000925798
3.24875e-08	-1.22435e-08	0.000923579
-1.38067e-07	5.51445e-08	0.000916968
-1.43594e-07	5.73253e-08	0.000916735
-1.09285e-07	4.37654e-08	0.000918048
-3.3128e-08	1.36683e-08	0.000920987
-3.92269e-08	1.60754e-08	0.000920738
-1.36778e-08	5.97554e-09	0.000921719
-3.01788e-08	1.2493e-08	0.000921062
-2.52289e-08	1.05329e-08	0.00092124
-1.12127e-07	4.48672e-08	0.000917808
-1.27768e-07	5.10435e-08	0.000917165
-1.33759e-07	5.3407e-08	0.0009169
-1.50099e-07	5.98594e-08	0.000916224
-1.47851e-07	5.89682e-08	0.000916293
-1.35755e-07	5.41859e-08	0.000916755
-1.23811e-07	4.94635e-08	0.000917213
-9.11772e-08	3.65645e-08	0.000918492
-9.88803e-08	3.96043e-08	0.000918159
-1.28189e-07	5.11842e-08	0.000916974
-1.26337e-07	5.04483e-08	0.000917021
-1.45793e-07	5.8135e-08	0.000916228
-1.34381e-07	5.36216e-08	0.00091666
-1.13296e-07	4.5286e-08	0.000917486
-1.33007e-07	5.30732e-08	0.000916678
-1.12535e-07	4.49815e-08	0.000917491
-1.02207e-07	4.08977e-08	0.000917894
-1.22096e-07	4.87556e-08	0.000917075
-8.19766e-08	3.28986e-08	0.000918687
-9.20729e-08	3.68855e-08	0.000918259
-8.23091e-08	3.30248e-08	0.000918643
-1.12685e-07	4.5025e-08	0.000917409
-1.03508e-07	4.13949e-08	0.000917761
-1.04228e-07	4.1677e-08	0.000917715
-9.55652e-08	3.82501e-08	0.000918048
-8.66262e-08	3.47154e-08	0.000918402
-1.07207e-07	4.28467e-08	0.000917541
-8.84707e-08	3.54405e-08	0.000918302
-8.98679e-08	3.59901e-08	0.000918229
-7.13983e-08	2.86895e-08	0.000918983
-4.39423e-08	1.78366e-08	0.000920108
-4.58028e-08	1.85693e-08	0.000920018
-5.77941e-08	2.33052e-08	0.000919503
-2.1025e-08	8.77238e-09	0.000921028
-4.21666e-08	1.71252e-08	0.000920134
-2.45464e-08	1.01602e-08	0.000920864
-3.70545e-08	1.51003e-08	0.000920325
-3.24524e-08	1.32769e-08	0.000920496
-5.5341e-08	2.23189e-08	0.000919514
-3.99093e-08	1.62175e-08	0.00092015
-2.4758e-08	1.0227e-08	0.000920806
-3.98849e-08	1.62008e-08	0.000920143
-3.52881e-08	1.43808e-08	0.000920322
-2.90427e-08	1.19106e-08	0.000920579
-4.29184e-08	1.73912e-08	0.000919971
-4.8958e-08	1.97742e-08	0.000919692
